"Timestamp","id","type","X","Y","Zone","Attraction"
"2014/6/6 08:45:40","1781070","check-in","99","77","5","70"
"2014/6/6 08:46:07","1781070","movement","98","77","5",""
"2014/6/6 08:46:12","1781070","movement","97","77","5",""
"2014/6/6 08:46:17","1781070","movement","96","77","5",""
"2014/6/6 08:46:22","1781070","movement","95","77","5",""
"2014/6/6 08:46:29","1781070","movement","94","77","5",""
"2014/6/6 08:46:40","1781070","movement","93","76","5",""
"2014/6/6 08:46:45","1781070","movement","94","76","5",""
"2014/6/6 08:46:50","1781070","movement","93","76","5",""
"2014/6/6 08:46:55","1781070","movement","92","77","5",""
"2014/6/6 08:47:00","1781070","movement","92","77","5",""
"2014/6/6 08:47:05","1781070","movement","91","78","5",""
"2014/6/6 08:47:10","1781070","movement","91","78","5",""
"2014/6/6 08:47:15","1781070","movement","90","79","5",""
"2014/6/6 08:47:20","1781070","movement","91","79","5",""
"2014/6/6 08:47:25","1781070","movement","90","79","5",""
"2014/6/6 08:47:30","1781070","movement","89","79","5",""
"2014/6/6 08:47:36","1781070","movement","88","80","5",""
"2014/6/6 08:47:41","1781070","movement","88","79","5",""
"2014/6/6 08:47:46","1781070","movement","87","80","5",""
"2014/6/6 08:47:51","1781070","movement","87","81","5",""
"2014/6/6 08:47:56","1781070","movement","87","81","5",""
"2014/6/6 08:48:01","1781070","movement","86","82","5",""
"2014/6/6 08:48:06","1781070","movement","86","82","5",""
"2014/6/6 08:48:11","1781070","movement","85","83","5",""
"2014/6/6 08:48:16","1781070","movement","86","83","5",""
"2014/6/6 08:48:21","1781070","movement","85","84","5",""
"2014/6/6 08:48:26","1781070","movement","84","84","5",""
"2014/6/6 08:48:31","1781070","movement","85","85","5",""
"2014/6/6 08:48:36","1781070","movement","85","84","5",""
"2014/6/6 08:48:41","1781070","movement","85","85","5",""
"2014/6/6 08:48:46","1781070","movement","85","86","5",""
"2014/6/6 08:48:52","1781070","movement","84","85","5",""
"2014/6/6 08:48:57","1781070","movement","84","85","5",""
"2014/6/6 08:49:02","1781070","movement","84","85","5",""
"2014/6/6 08:49:07","1781070","movement","83","86","5",""
"2014/6/6 08:49:12","1781070","movement","84","86","5",""
"2014/6/6 08:49:17","1781070","movement","83","86","5",""
"2014/6/6 08:49:22","1781070","movement","82","86","5",""
"2014/6/6 08:49:27","1781070","movement","81","87","5",""
"2014/6/6 08:49:32","1781070","movement","81","87","5",""
"2014/6/6 08:49:37","1781070","movement","80","88","5",""
"2014/6/6 08:49:42","1781070","movement","80","88","5",""
"2014/6/6 08:49:47","1781070","movement","79","89","5",""
"2014/6/6 08:49:52","1781070","movement","79","89","5",""
"2014/6/6 08:49:57","1781070","movement","79","88","5",""
"2014/6/6 08:50:02","1781070","movement","78","88","5",""
"2014/6/6 08:50:10","1781070","movement","77","87","5",""
"2014/6/6 08:50:15","1781070","movement","77","87","5",""
"2014/6/6 08:50:20","1781070","movement","77","87","5",""
"2014/6/6 08:50:25","1781070","movement","76","88","5",""
"2014/6/6 08:50:30","1781070","movement","77","88","5",""
"2014/6/6 08:50:35","1781070","movement","76","87","5",""
"2014/6/6 08:50:40","1781070","movement","75","87","5",""
"2014/6/6 08:50:45","1781070","movement","75","86","5",""
"2014/6/6 08:50:50","1781070","movement","75","86","5",""
"2014/6/6 08:50:55","1781070","movement","74","85","5",""
"2014/6/6 08:51:00","1781070","movement","74","85","5",""
"2014/6/6 08:51:05","1781070","movement","73","84","5",""
"2014/6/6 08:51:10","1781070","movement","74","84","5",""
"2014/6/6 08:51:15","1781070","movement","73","84","5",""
"2014/6/6 08:51:20","1781070","movement","74","83","5",""
"2014/6/6 08:51:25","1781070","movement","74","84","5",""
"2014/6/6 08:51:30","1781070","movement","73","83","5",""
"2014/6/6 08:51:35","1781070","movement","73","82","5",""
"2014/6/6 08:51:40","1781070","movement","72","81","5",""
"2014/6/6 08:51:45","1781070","movement","72","81","5",""
"2014/6/6 08:51:50","1781070","movement","71","80","5",""
"2014/6/6 08:51:55","1781070","movement","71","81","5",""
"2014/6/6 08:52:00","1781070","movement","70","80","5",""
"2014/6/6 08:52:05","1781070","movement","70","79","5",""
"2014/6/6 08:52:10","1781070","movement","70","79","5",""
"2014/6/6 08:52:15","1781070","movement","70","78","5",""
"2014/6/6 08:52:20","1781070","movement","70","78","5",""
"2014/6/6 08:52:25","1781070","movement","69","77","5",""
"2014/6/6 08:52:30","1781070","movement","69","77","5",""
"2014/6/6 08:52:35","1781070","movement","68","76","5",""
"2014/6/6 08:52:40","1781070","movement","69","76","5",""
"2014/6/6 08:52:45","1781070","movement","69","75","5",""
"2014/6/6 08:52:50","1781070","movement","69","75","5",""
"2014/6/6 08:52:55","1781070","movement","69","74","5",""
"2014/6/6 08:53:00","1781070","movement","69","74","5",""
"2014/6/6 08:53:05","1781070","movement","68","73","5",""
"2014/6/6 08:53:10","1781070","movement","69","73","5",""
"2014/6/6 08:53:15","1781070","movement","68","73","5",""
