"Timestamp","id","type","X","Y","Zone","Attraction"
"2014/6/7 08:45:35","521750","check-in","99","77","5","70"
"2014/6/7 08:46:07","521750","movement","98","76","5",""
"2014/6/7 08:46:12","521750","movement","97","77","5",""
"2014/6/7 08:46:17","521750","movement","96","77","5",""
"2014/6/7 08:46:22","521750","movement","96","76","5",""
"2014/6/7 08:46:27","521750","movement","95","76","5",""
"2014/6/7 08:46:32","521750","movement","94","77","5",""
"2014/6/7 08:46:37","521750","movement","95","77","5",""
"2014/6/7 08:46:42","521750","movement","94","77","5",""
"2014/6/7 08:46:47","521750","movement","93","77","5",""
"2014/6/7 08:46:53","521750","movement","92","78","5",""
"2014/6/7 08:46:58","521750","movement","92","78","5",""
"2014/6/7 08:47:03","521750","movement","92","78","5",""
"2014/6/7 08:47:08","521750","movement","91","78","5",""
"2014/6/7 08:47:16","521750","movement","90","78","5",""
"2014/6/7 08:47:27","521750","movement","89","79","5",""
"2014/6/7 08:47:32","521750","movement","89","78","5",""
"2014/6/7 08:47:37","521750","movement","88","79","5",""
"2014/6/7 08:47:42","521750","movement","88","80","5",""
"2014/6/7 08:47:47","521750","movement","88","80","5",""
"2014/6/7 08:47:52","521750","movement","87","80","5",""
"2014/6/7 08:47:57","521750","movement","87","81","5",""
"2014/6/7 08:48:02","521750","movement","86","82","5",""
"2014/6/7 08:48:07","521750","movement","86","81","5",""
"2014/6/7 08:48:12","521750","movement","86","82","5",""
"2014/6/7 08:48:17","521750","movement","86","83","5",""
"2014/6/7 08:48:22","521750","movement","85","84","5",""
"2014/6/7 08:48:27","521750","movement","85","84","5",""
"2014/6/7 08:48:32","521750","movement","85","84","5",""
"2014/6/7 08:48:37","521750","movement","85","85","5",""
"2014/6/7 08:48:44","521750","movement","85","86","5",""
"2014/6/7 08:48:55","521750","movement","84","85","5",""
"2014/6/7 08:49:00","521750","movement","84","85","5",""
"2014/6/7 08:49:05","521750","movement","84","85","5",""
"2014/6/7 08:49:10","521750","movement","83","85","5",""
"2014/6/7 08:49:16","521750","movement","82","86","5",""
"2014/6/7 08:49:21","521750","movement","83","86","5",""
"2014/6/7 08:49:26","521750","movement","82","86","5",""
"2014/6/7 08:49:31","521750","movement","81","87","5",""
"2014/6/7 08:49:36","521750","movement","82","87","5",""
"2014/6/7 08:49:41","521750","movement","81","88","5",""
"2014/6/7 08:49:46","521750","movement","80","88","5",""
"2014/6/7 08:49:51","521750","movement","79","89","5",""
"2014/6/7 08:49:56","521750","movement","79","89","5",""
"2014/6/7 08:50:01","521750","movement","78","89","5",""
"2014/6/7 08:50:12","521750","movement","77","88","5",""
"2014/6/7 08:50:17","521750","movement","77","88","5",""
"2014/6/7 08:50:22","521750","movement","77","88","5",""
"2014/6/7 08:50:27","521750","movement","76","88","5",""
"2014/6/7 08:50:34","521750","movement","75","87","5",""
"2014/6/7 08:50:39","521750","movement","75","87","5",""
"2014/6/7 08:50:44","521750","movement","75","87","5",""
"2014/6/7 08:50:49","521750","movement","75","86","5",""
"2014/6/7 08:50:54","521750","movement","75","86","5",""
"2014/6/7 08:50:59","521750","movement","74","85","5",""
"2014/6/7 08:51:04","521750","movement","74","85","5",""
"2014/6/7 08:51:09","521750","movement","73","84","5",""
"2014/6/7 08:51:14","521750","movement","74","84","5",""
"2014/6/7 08:51:19","521750","movement","73","83","5",""
"2014/6/7 08:51:24","521750","movement","73","84","5",""
"2014/6/7 08:51:29","521750","movement","74","83","5",""
"2014/6/7 08:51:34","521750","movement","74","82","5",""
"2014/6/7 08:51:39","521750","movement","74","82","5",""
"2014/6/7 08:51:44","521750","movement","73","81","5",""
"2014/6/7 08:51:49","521750","movement","73","81","5",""
"2014/6/7 08:51:54","521750","movement","72","80","5",""
"2014/6/7 08:51:59","521750","movement","72","81","5",""
"2014/6/7 08:52:04","521750","movement","71","80","5",""
"2014/6/7 08:52:09","521750","movement","71","79","5",""
"2014/6/7 08:52:14","521750","movement","71","78","5",""
"2014/6/7 08:52:19","521750","movement","71","78","5",""
"2014/6/7 08:52:24","521750","movement","70","77","5",""
"2014/6/7 08:52:29","521750","movement","70","77","5",""
"2014/6/7 08:52:34","521750","movement","69","76","5",""
"2014/6/7 08:52:39","521750","movement","69","76","5",""
"2014/6/7 08:52:44","521750","movement","69","76","5",""
"2014/6/7 08:52:49","521750","movement","69","75","5",""
"2014/6/7 08:52:56","521750","movement","69","74","5",""
"2014/6/7 08:53:08","521750","movement","69","73","5",""
"2014/6/7 08:53:19","521750","movement","69","72","5",""
"2014/6/7 08:53:29","521750","movement","69","71","5",""
"2014/6/7 08:53:41","521750","movement","69","70","5",""
"2014/6/7 08:53:51","521750","movement","69","69","5",""
"2014/6/7 08:54:02","521750","movement","68","68","5",""
"2014/6/7 08:54:07","521750","movement","68","69","5",""
