"Timestamp","id","type","X","Y","Zone","Attraction"
"2014/6/7 09:01:29","1089132","check-in","63","99","5","69"
"2014/6/7 09:19:17","1089132","movement","64","98","5",""
"2014/6/7 09:19:33","1089132","movement","64","97","5",""
"2014/6/7 09:19:49","1089132","movement","64","96","5",""
"2014/6/7 09:20:05","1089132","movement","65","95","5",""
"2014/6/7 09:20:21","1089132","movement","64","94","5",""
"2014/6/7 09:20:37","1089132","movement","65","93","5",""
"2014/6/7 09:20:53","1089132","movement","66","92","5",""
"2014/6/7 09:21:09","1089132","movement","67","91","5",""
"2014/6/7 09:21:25","1089132","movement","66","90","5",""
"2014/6/7 09:21:41","1089132","movement","67","89","5",""
"2014/6/7 09:21:57","1089132","movement","66","88","5",""
"2014/6/7 09:22:13","1089132","movement","67","87","5",""
"2014/6/7 09:22:29","1089132","movement","68","86","5",""
"2014/6/7 09:22:45","1089132","movement","69","85","5",""
"2014/6/7 09:23:01","1089132","movement","68","84","5",""
"2014/6/7 09:23:17","1089132","movement","68","83","5",""
"2014/6/7 09:23:33","1089132","movement","69","82","5",""
"2014/6/7 09:23:49","1089132","movement","70","81","5",""
"2014/6/7 09:24:05","1089132","movement","70","80","5",""
"2014/6/7 09:24:21","1089132","movement","69","79","5",""
"2014/6/7 09:24:37","1089132","movement","68","78","5",""
"2014/6/7 09:24:53","1089132","movement","69","77","5",""
"2014/6/7 09:25:09","1089132","movement","69","76","5",""
"2014/6/7 09:25:25","1089132","movement","69","75","5",""
"2014/6/7 09:25:41","1089132","movement","69","74","5",""
"2014/6/7 09:25:57","1089132","movement","68","73","5",""
"2014/6/7 09:26:13","1089132","movement","69","72","5",""
"2014/6/7 09:26:29","1089132","movement","68","71","5",""
"2014/6/7 09:26:45","1089132","movement","69","70","5",""
"2014/6/7 09:27:01","1089132","movement","69","69","5",""
"2014/6/7 09:27:17","1089132","movement","68","68","5",""
"2014/6/7 09:27:33","1089132","movement","69","67","5",""
"2014/6/7 09:27:49","1089132","movement","68","66","5",""
"2014/6/7 09:28:05","1089132","movement","68","65","5",""
"2014/6/7 09:28:21","1089132","movement","69","64","5",""
"2014/6/7 09:28:37","1089132","movement","68","63","5",""
"2014/6/7 09:28:53","1089132","movement","69","62","5",""
"2014/6/7 09:29:09","1089132","movement","68","61","5",""
"2014/6/7 09:29:25","1089132","movement","69","60","5",""
"2014/6/7 09:29:41","1089132","movement","68","59","5",""
"2014/6/7 09:29:57","1089132","movement","69","58","5",""
"2014/6/7 09:30:13","1089132","movement","68","57","5",""
"2014/6/7 09:30:29","1089132","movement","68","56","5",""
"2014/6/7 09:30:45","1089132","movement","67","55","5",""
"2014/6/7 09:31:01","1089132","movement","66","54","4",""
"2014/6/7 09:31:17","1089132","movement","65","53","4",""
"2014/6/7 09:31:33","1089132","movement","66","52","4",""
"2014/6/7 09:31:49","1089132","movement","65","51","4",""
"2014/6/7 09:32:05","1089132","movement","66","50","4",""
"2014/6/7 09:32:21","1089132","movement","66","49","4",""
"2014/6/7 09:32:37","1089132","movement","66","48","4",""
"2014/6/7 09:32:53","1089132","movement","65","47","4",""
"2014/6/7 09:33:09","1089132","movement","64","46","4",""
"2014/6/7 09:33:25","1089132","movement","63","45","4",""
"2014/6/7 09:33:41","1089132","movement","64","44","4",""
"2014/6/7 09:33:57","1089132","movement","64","43","4",""
"2014/6/7 09:34:13","1089132","movement","64","42","4",""
"2014/6/7 09:34:29","1089132","movement","64","41","4",""
"2014/6/7 09:34:45","1089132","movement","64","40","4",""
"2014/6/7 09:35:01","1089132","movement","64","39","4",""
"2014/6/7 09:35:17","1089132","movement","64","38","4",""
"2014/6/7 09:35:33","1089132","movement","63","37","4",""
"2014/6/7 09:35:49","1089132","movement","64","36","4",""
"2014/6/7 09:36:05","1089132","movement","63","35","4",""
"2014/6/7 09:36:21","1089132","movement","62","34","4",""
"2014/6/7 09:36:37","1089132","movement","61","33","4",""
"2014/6/7 09:36:53","1089132","movement","60","32","4",""
"2014/6/7 09:37:09","1089132","movement","59","31","4",""
"2014/6/7 09:37:25","1089132","movement","58","31","4",""
"2014/6/7 09:37:41","1089132","movement","57","31","4",""
"2014/6/7 09:37:57","1089132","movement","56","31","4",""
"2014/6/7 09:38:13","1089132","movement","55","31","4",""
"2014/6/7 09:38:29","1089132","movement","54","30","4",""
"2014/6/7 09:38:45","1089132","movement","53","29","4",""
"2014/6/7 09:39:01","1089132","movement","52","29","4",""
"2014/6/7 09:39:17","1089132","movement","51","29","4",""
"2014/6/7 09:39:33","1089132","movement","50","29","4",""
"2014/6/7 09:39:49","1089132","movement","49","29","4",""
"2014/6/7 09:40:05","1089132","movement","48","29","4",""
"2014/6/7 09:40:21","1089132","movement","47","28","4",""
"2014/6/7 09:40:37","1089132","movement","46","29","4",""
"2014/6/7 09:41:08","1089132","movement","45","30","4",""
"2014/6/7 09:41:24","1089132","movement","44","31","1",""
"2014/6/7 09:41:40","1089132","movement","43","32","1",""
"2014/6/7 09:41:56","1089132","movement","42","33","1",""
"2014/6/7 09:42:12","1089132","movement","41","34","1",""
"2014/6/7 09:42:28","1089132","movement","40","35","1",""
"2014/6/7 09:42:44","1089132","movement","39","36","1",""
"2014/6/7 09:43:00","1089132","movement","38","37","1",""
"2014/6/7 09:43:16","1089132","movement","37","38","1",""
"2014/6/7 09:43:32","1089132","movement","36","39","1",""
"2014/6/7 09:43:48","1089132","movement","35","38","1",""
"2014/6/7 09:44:04","1089132","movement","34","37","1",""
"2014/6/7 09:44:20","1089132","movement","33","36","1",""
"2014/6/7 09:44:36","1089132","movement","32","37","1",""
"2014/6/7 09:44:52","1089132","movement","31","36","1",""
"2014/6/7 09:45:08","1089132","movement","30","35","1",""
"2014/6/7 09:45:24","1089132","movement","29","36","1",""
"2014/6/7 09:45:40","1089132","movement","28","35","1",""
"2014/6/7 09:45:56","1089132","movement","27","35","1",""
"2014/6/7 09:46:12","1089132","movement","26","36","1",""
"2014/6/7 09:46:28","1089132","movement","25","37","1",""
"2014/6/7 09:46:44","1089132","movement","24","38","1",""
"2014/6/7 09:47:00","1089132","movement","23","38","1",""
"2014/6/7 09:47:16","1089132","movement","22","39","1",""
"2014/6/7 09:47:32","1089132","movement","21","38","1",""
"2014/6/7 09:47:48","1089132","movement","20","37","1",""
"2014/6/7 09:48:04","1089132","movement","19","37","1",""
"2014/6/7 09:48:20","1089132","movement","18","38","1",""
"2014/6/7 09:48:36","1089132","movement","17","39","1",""
"2014/6/7 09:48:52","1089132","movement","16","40","1",""
"2014/6/7 09:49:08","1089132","movement","15","41","1",""
"2014/6/7 09:49:24","1089132","movement","16","42","1",""
"2014/6/7 09:49:40","1089132","movement","17","43","1",""
"2014/6/7 09:49:42","1089132","check-in","17","43","1","7"
"2014/6/7 10:20:32","1089132","movement","16","44","1",""
"2014/6/7 10:20:48","1089132","movement","15","45","1",""
"2014/6/7 10:21:04","1089132","movement","16","46","1",""
"2014/6/7 10:21:20","1089132","movement","17","47","1",""
"2014/6/7 10:21:36","1089132","movement","17","48","1",""
"2014/6/7 10:21:52","1089132","movement","18","49","1",""
"2014/6/7 10:22:08","1089132","movement","19","50","2",""
"2014/6/7 10:22:24","1089132","movement","20","51","2",""
"2014/6/7 10:22:40","1089132","movement","21","52","2",""
"2014/6/7 10:22:56","1089132","movement","22","53","2",""
"2014/6/7 10:23:12","1089132","movement","23","53","2",""
"2014/6/7 10:23:28","1089132","movement","24","54","2",""
"2014/6/7 10:23:44","1089132","movement","25","55","2",""
"2014/6/7 10:24:00","1089132","movement","26","56","2",""
"2014/6/7 10:24:16","1089132","movement","27","57","2",""
"2014/6/7 10:24:32","1089132","movement","28","58","2",""
"2014/6/7 10:24:48","1089132","movement","29","59","2",""
"2014/6/7 10:25:04","1089132","movement","30","60","2",""
"2014/6/7 10:25:20","1089132","movement","31","59","2",""
"2014/6/7 10:25:36","1089132","movement","32","60","2",""
"2014/6/7 10:25:52","1089132","movement","33","61","2",""
"2014/6/7 10:26:08","1089132","movement","34","62","2",""
"2014/6/7 10:26:24","1089132","movement","35","62","2",""
"2014/6/7 10:26:40","1089132","movement","36","63","2",""
"2014/6/7 10:26:56","1089132","movement","37","62","2",""
"2014/6/7 10:27:12","1089132","movement","38","61","2",""
"2014/6/7 10:27:28","1089132","movement","39","61","2",""
"2014/6/7 10:27:44","1089132","movement","40","61","2",""
"2014/6/7 10:28:00","1089132","movement","41","60","2",""
"2014/6/7 10:28:16","1089132","movement","42","59","2",""
"2014/6/7 10:28:32","1089132","movement","43","58","2",""
"2014/6/7 10:28:48","1089132","movement","44","57","2",""
"2014/6/7 10:29:04","1089132","movement","45","56","4",""
"2014/6/7 10:29:20","1089132","movement","46","55","4",""
"2014/6/7 10:29:36","1089132","movement","47","54","4",""
"2014/6/7 10:29:52","1089132","movement","48","53","4",""
"2014/6/7 10:30:08","1089132","movement","49","53","4",""
"2014/6/7 10:30:24","1089132","movement","50","53","4",""
"2014/6/7 10:30:40","1089132","movement","51","52","4",""
"2014/6/7 10:30:56","1089132","movement","52","51","4",""
"2014/6/7 10:31:12","1089132","movement","53","51","4",""
"2014/6/7 10:31:28","1089132","movement","54","50","4",""
"2014/6/7 10:31:44","1089132","movement","55","49","4",""
"2014/6/7 10:32:00","1089132","movement","56","48","4",""
"2014/6/7 10:32:16","1089132","movement","57","47","4",""
"2014/6/7 10:32:32","1089132","movement","58","46","4",""
"2014/6/7 10:32:48","1089132","movement","59","45","4",""
"2014/6/7 10:33:04","1089132","movement","60","44","4",""
"2014/6/7 10:33:20","1089132","movement","61","43","4",""
"2014/6/7 10:33:36","1089132","movement","62","44","4",""
