"Timestamp","id","type","X","Y","Zone","Attraction"
"2014/6/6 08:17:19","1099687","check-in","0","67","2","68"
"2014/6/6 08:18:05","1099687","movement","1","66","2",""
"2014/6/6 08:18:13","1099687","movement","2","67","2",""
"2014/6/6 08:18:21","1099687","movement","3","67","2",""
"2014/6/6 08:18:29","1099687","movement","4","66","2",""
"2014/6/6 08:18:37","1099687","movement","5","66","2",""
"2014/6/6 08:18:45","1099687","movement","6","67","2",""
"2014/6/6 08:18:53","1099687","movement","7","66","2",""
"2014/6/6 08:19:01","1099687","movement","8","67","2",""
"2014/6/6 08:19:09","1099687","movement","9","67","2",""
"2014/6/6 08:19:17","1099687","movement","10","66","2",""
"2014/6/6 08:19:25","1099687","movement","11","67","2",""
"2014/6/6 08:19:33","1099687","movement","12","66","2",""
"2014/6/6 08:19:41","1099687","movement","13","67","2",""
"2014/6/6 08:19:49","1099687","movement","14","67","2",""
"2014/6/6 08:19:57","1099687","movement","15","66","2",""
"2014/6/6 08:20:05","1099687","movement","16","67","2",""
"2014/6/6 08:20:13","1099687","movement","17","67","2",""
"2014/6/6 08:20:21","1099687","movement","18","67","2",""
"2014/6/6 08:20:29","1099687","movement","19","66","2",""
"2014/6/6 08:20:37","1099687","movement","20","67","2",""
"2014/6/6 08:20:45","1099687","movement","21","67","2",""
"2014/6/6 08:20:53","1099687","movement","22","67","2",""
"2014/6/6 08:21:01","1099687","movement","23","67","2",""
"2014/6/6 08:21:09","1099687","movement","24","67","2",""
"2014/6/6 08:21:17","1099687","movement","25","66","2",""
"2014/6/6 08:21:25","1099687","movement","26","67","2",""
"2014/6/6 08:21:33","1099687","movement","27","66","2",""
"2014/6/6 08:21:41","1099687","movement","28","67","2",""
"2014/6/6 08:21:49","1099687","movement","29","66","2",""
"2014/6/6 08:21:57","1099687","movement","30","67","2",""
"2014/6/6 08:22:05","1099687","movement","31","67","2",""
"2014/6/6 08:22:13","1099687","movement","32","67","2",""
"2014/6/6 08:22:21","1099687","movement","33","68","2",""
"2014/6/6 08:22:29","1099687","movement","34","69","2",""
"2014/6/6 08:22:37","1099687","movement","34","70","2",""
"2014/6/6 08:22:45","1099687","movement","35","71","2",""
"2014/6/6 08:22:53","1099687","movement","36","72","3",""
"2014/6/6 08:23:01","1099687","movement","37","73","3",""
"2014/6/6 08:23:09","1099687","movement","38","74","3",""
"2014/6/6 08:23:17","1099687","movement","39","74","3",""
"2014/6/6 08:23:25","1099687","movement","40","74","3",""
"2014/6/6 08:23:33","1099687","movement","41","75","3",""
"2014/6/6 08:23:41","1099687","movement","42","76","3",""
"2014/6/6 08:23:49","1099687","movement","43","77","3",""
"2014/6/6 08:23:57","1099687","movement","44","78","3",""
"2014/6/6 08:24:05","1099687","movement","45","79","4",""
"2014/6/6 08:24:13","1099687","movement","46","80","4",""
"2014/6/6 08:24:21","1099687","movement","47","81","4",""
"2014/6/6 08:24:29","1099687","movement","48","82","5",""
"2014/6/6 08:24:37","1099687","movement","49","83","5",""
"2014/6/6 08:24:45","1099687","movement","50","83","5",""
"2014/6/6 08:24:53","1099687","movement","51","84","5",""
"2014/6/6 08:25:01","1099687","movement","52","84","5",""
"2014/6/6 08:25:09","1099687","movement","53","85","5",""
"2014/6/6 08:25:17","1099687","movement","54","86","5",""
"2014/6/6 08:25:25","1099687","movement","55","86","5",""
"2014/6/6 08:25:33","1099687","movement","56","87","5",""
"2014/6/6 08:25:41","1099687","movement","57","87","5",""
"2014/6/6 08:25:49","1099687","movement","58","88","5",""
"2014/6/6 08:25:57","1099687","movement","59","89","5",""
"2014/6/6 08:26:05","1099687","movement","60","88","5",""
"2014/6/6 08:26:13","1099687","movement","61","89","5",""
"2014/6/6 08:26:21","1099687","movement","62","90","5",""
"2014/6/6 08:26:29","1099687","movement","63","89","5",""
"2014/6/6 08:26:37","1099687","movement","64","88","5",""
"2014/6/6 08:26:45","1099687","movement","65","87","5",""
"2014/6/6 08:26:53","1099687","movement","66","87","5",""
"2014/6/6 08:27:01","1099687","movement","67","87","5",""
"2014/6/6 08:27:09","1099687","movement","68","86","5",""
"2014/6/6 08:27:17","1099687","movement","68","85","5",""
"2014/6/6 08:27:25","1099687","movement","69","84","5",""
"2014/6/6 08:27:33","1099687","movement","69","83","5",""
"2014/6/6 08:27:41","1099687","movement","70","82","5",""
"2014/6/6 08:27:49","1099687","movement","71","81","5",""
"2014/6/6 08:27:57","1099687","movement","72","82","5",""
"2014/6/6 08:28:05","1099687","movement","73","83","5",""
"2014/6/6 08:28:13","1099687","movement","73","84","5",""
"2014/6/6 08:28:21","1099687","movement","74","85","5",""
"2014/6/6 08:28:29","1099687","movement","75","86","5",""
"2014/6/6 08:28:37","1099687","movement","75","87","5",""
"2014/6/6 08:28:45","1099687","movement","76","88","5",""
"2014/6/6 08:28:48","1099687","check-in","76","88","5","14"
"2014/6/6 08:35:21","1099687","movement","76","87","5",""
"2014/6/6 08:35:29","1099687","movement","75","86","5",""
"2014/6/6 08:35:37","1099687","movement","75","85","5",""
"2014/6/6 08:35:45","1099687","movement","74","84","5",""
"2014/6/6 08:35:53","1099687","movement","73","83","5",""
"2014/6/6 08:36:01","1099687","movement","72","82","5",""
"2014/6/6 08:36:09","1099687","movement","71","81","5",""
"2014/6/6 08:36:17","1099687","movement","70","82","5",""
"2014/6/6 08:36:25","1099687","movement","69","83","5",""
"2014/6/6 08:36:33","1099687","movement","69","84","5",""
"2014/6/6 08:36:41","1099687","movement","69","85","5",""
"2014/6/6 08:36:49","1099687","movement","68","86","5",""
"2014/6/6 08:36:57","1099687","movement","67","87","5",""
"2014/6/6 08:37:05","1099687","movement","66","88","5",""
"2014/6/6 08:37:13","1099687","movement","65","88","5",""
"2014/6/6 08:37:21","1099687","movement","64","87","5",""
"2014/6/6 08:37:29","1099687","movement","63","88","5",""
