"Timestamp","id","type","X","Y","Zone","Attraction"
"2014/6/7 08:45:35","1935406","check-in","99","77","5","70"
"2014/6/7 08:46:07","1935406","movement","98","76","5",""
"2014/6/7 08:46:12","1935406","movement","97","77","5",""
"2014/6/7 08:46:17","1935406","movement","96","77","5",""
"2014/6/7 08:46:22","1935406","movement","96","76","5",""
"2014/6/7 08:46:27","1935406","movement","95","76","5",""
"2014/6/7 08:46:32","1935406","movement","94","77","5",""
"2014/6/7 08:46:37","1935406","movement","94","77","5",""
"2014/6/7 08:46:42","1935406","movement","93","77","5",""
"2014/6/7 08:46:53","1935406","movement","92","78","5",""
"2014/6/7 08:46:58","1935406","movement","92","78","5",""
"2014/6/7 08:47:03","1935406","movement","92","78","5",""
"2014/6/7 08:47:08","1935406","movement","91","78","5",""
"2014/6/7 08:47:15","1935406","movement","90","78","5",""
"2014/6/7 08:47:27","1935406","movement","89","79","5",""
"2014/6/7 08:47:32","1935406","movement","90","79","5",""
"2014/6/7 08:47:37","1935406","movement","89","79","5",""
"2014/6/7 08:47:42","1935406","movement","88","80","5",""
"2014/6/7 08:47:47","1935406","movement","88","79","5",""
"2014/6/7 08:47:52","1935406","movement","87","80","5",""
"2014/6/7 08:47:57","1935406","movement","87","81","5",""
"2014/6/7 08:48:02","1935406","movement","86","82","5",""
"2014/6/7 08:48:07","1935406","movement","86","82","5",""
"2014/6/7 08:48:12","1935406","movement","86","83","5",""
"2014/6/7 08:48:22","1935406","movement","85","84","5",""
"2014/6/7 08:48:27","1935406","movement","85","84","5",""
"2014/6/7 08:48:32","1935406","movement","85","85","5",""
"2014/6/7 08:48:44","1935406","movement","85","86","5",""
"2014/6/7 08:48:55","1935406","movement","84","85","5",""
"2014/6/7 08:49:00","1935406","movement","84","85","5",""
"2014/6/7 08:49:05","1935406","movement","84","85","5",""
"2014/6/7 08:49:10","1935406","movement","83","85","5",""
"2014/6/7 08:49:15","1935406","movement","83","85","5",""
"2014/6/7 08:49:20","1935406","movement","82","86","5",""
"2014/6/7 08:49:25","1935406","movement","83","86","5",""
"2014/6/7 08:49:30","1935406","movement","82","87","5",""
"2014/6/7 08:49:35","1935406","movement","81","87","5",""
"2014/6/7 08:49:40","1935406","movement","80","88","5",""
"2014/6/7 08:49:45","1935406","movement","80","88","5",""
"2014/6/7 08:49:50","1935406","movement","79","89","5",""
"2014/6/7 08:49:55","1935406","movement","79","88","5",""
"2014/6/7 08:50:00","1935406","movement","78","89","5",""
"2014/6/7 08:50:05","1935406","movement","78","88","5",""
"2014/6/7 08:50:10","1935406","movement","78","89","5",""
"2014/6/7 08:50:15","1935406","movement","77","88","5",""
"2014/6/7 08:50:20","1935406","movement","77","88","5",""
"2014/6/7 08:50:25","1935406","movement","76","88","5",""
"2014/6/7 08:50:30","1935406","movement","76","88","5",""
"2014/6/7 08:50:35","1935406","movement","75","87","5",""
"2014/6/7 08:50:40","1935406","movement","75","87","5",""
"2014/6/7 08:50:45","1935406","movement","75","86","5",""
