"Timestamp","id","type","X","Y","Zone","Attraction"
"2014/6/8 08:54:07","1095099","check-in","0","67","2","68"
"2014/6/8 08:54:50","1095099","movement","1","67","2",""
"2014/6/8 08:54:58","1095099","movement","2","66","2",""
"2014/6/8 08:55:06","1095099","movement","3","67","2",""
"2014/6/8 08:55:14","1095099","movement","4","66","2",""
"2014/6/8 08:55:22","1095099","movement","5","66","2",""
"2014/6/8 08:55:30","1095099","movement","6","66","2",""
"2014/6/8 08:55:38","1095099","movement","7","66","2",""
"2014/6/8 08:55:46","1095099","movement","8","67","2",""
"2014/6/8 08:55:54","1095099","movement","9","66","2",""
"2014/6/8 08:56:02","1095099","movement","10","67","2",""
"2014/6/8 08:56:10","1095099","movement","11","66","2",""
"2014/6/8 08:56:18","1095099","movement","12","67","2",""
"2014/6/8 08:56:26","1095099","movement","13","66","2",""
"2014/6/8 08:56:34","1095099","movement","14","67","2",""
"2014/6/8 08:56:42","1095099","movement","15","67","2",""
"2014/6/8 08:56:50","1095099","movement","16","67","2",""
"2014/6/8 08:56:58","1095099","movement","17","66","2",""
"2014/6/8 08:57:06","1095099","movement","18","67","2",""
"2014/6/8 08:57:14","1095099","movement","19","66","2",""
"2014/6/8 08:57:22","1095099","movement","20","66","2",""
"2014/6/8 08:57:30","1095099","movement","21","67","2",""
"2014/6/8 08:57:38","1095099","movement","22","67","2",""
"2014/6/8 08:57:46","1095099","movement","23","67","2",""
"2014/6/8 08:57:54","1095099","movement","24","67","2",""
"2014/6/8 08:58:02","1095099","movement","25","66","2",""
"2014/6/8 08:58:10","1095099","movement","26","67","2",""
"2014/6/8 08:58:18","1095099","movement","27","66","2",""
"2014/6/8 08:58:26","1095099","movement","28","66","2",""
"2014/6/8 08:58:34","1095099","movement","29","66","2",""
"2014/6/8 08:58:42","1095099","movement","30","66","2",""
"2014/6/8 08:58:50","1095099","movement","31","66","2",""
"2014/6/8 08:58:58","1095099","movement","32","66","2",""
"2014/6/8 08:59:06","1095099","movement","33","65","2",""
"2014/6/8 08:59:14","1095099","movement","34","64","2",""
"2014/6/8 08:59:22","1095099","movement","34","63","2",""
"2014/6/8 08:59:30","1095099","movement","33","62","2",""
"2014/6/8 08:59:38","1095099","movement","32","61","2",""
"2014/6/8 08:59:46","1095099","movement","31","60","2",""
"2014/6/8 08:59:54","1095099","movement","30","60","2",""
"2014/6/8 09:00:02","1095099","movement","29","59","2",""
"2014/6/8 09:00:10","1095099","movement","28","59","2",""
"2014/6/8 09:00:18","1095099","movement","27","58","2",""
"2014/6/8 09:00:26","1095099","movement","26","57","2",""
"2014/6/8 09:00:34","1095099","movement","25","56","2",""
"2014/6/8 09:00:42","1095099","movement","24","55","2",""
"2014/6/8 09:00:50","1095099","movement","23","54","2",""
"2014/6/8 09:00:58","1095099","movement","22","53","2",""
"2014/6/8 09:01:06","1095099","movement","21","52","2",""
"2014/6/8 09:01:14","1095099","movement","20","51","2",""
"2014/6/8 09:01:22","1095099","movement","19","50","2",""
"2014/6/8 09:01:30","1095099","movement","18","49","1",""
"2014/6/8 09:01:38","1095099","movement","17","48","1",""
"2014/6/8 09:01:46","1095099","movement","16","47","1",""
"2014/6/8 09:01:54","1095099","movement","16","46","1",""
"2014/6/8 09:02:02","1095099","movement","15","45","1",""
"2014/6/8 09:02:10","1095099","movement","16","44","1",""
"2014/6/8 09:02:18","1095099","movement","16","43","1",""
"2014/6/8 09:02:26","1095099","movement","17","42","1",""
"2014/6/8 09:02:34","1095099","movement","16","41","1",""
"2014/6/8 09:02:42","1095099","movement","17","40","1",""
"2014/6/8 09:02:50","1095099","movement","17","39","1",""
"2014/6/8 09:02:58","1095099","movement","18","38","1",""
"2014/6/8 09:03:06","1095099","movement","19","37","1",""
"2014/6/8 09:03:14","1095099","movement","20","36","1",""
"2014/6/8 09:03:22","1095099","movement","21","35","1",""
"2014/6/8 09:03:30","1095099","movement","21","34","1",""
"2014/6/8 09:03:38","1095099","movement","22","33","1",""
"2014/6/8 09:03:46","1095099","movement","21","32","1",""
"2014/6/8 09:03:54","1095099","movement","22","31","1",""
"2014/6/8 09:04:02","1095099","movement","22","30","1",""
"2014/6/8 09:04:10","1095099","movement","22","29","1",""
"2014/6/8 09:04:18","1095099","movement","21","28","1",""
"2014/6/8 09:04:26","1095099","movement","22","27","1",""
"2014/6/8 09:04:34","1095099","movement","21","26","1",""
"2014/6/8 09:04:42","1095099","movement","21","25","1",""
"2014/6/8 09:04:50","1095099","movement","21","24","1",""
"2014/6/8 09:04:58","1095099","movement","22","23","1",""
"2014/6/8 09:05:06","1095099","movement","21","22","1",""
"2014/6/8 09:05:14","1095099","movement","21","21","1",""
"2014/6/8 09:05:22","1095099","movement","22","20","1",""
"2014/6/8 09:05:30","1095099","movement","23","19","1",""
"2014/6/8 09:05:38","1095099","movement","24","18","1",""
"2014/6/8 09:05:46","1095099","movement","25","17","1",""
"2014/6/8 09:05:54","1095099","movement","26","16","1",""
"2014/6/8 09:06:02","1095099","movement","27","15","1",""
"2014/6/8 09:06:06","1095099","check-in","27","15","1","2"
"2014/6/8 09:10:01","1095099","movement","27","16","1",""
"2014/6/8 09:10:09","1095099","movement","26","17","1",""
"2014/6/8 09:10:17","1095099","movement","25","18","1",""
"2014/6/8 09:10:25","1095099","movement","24","19","1",""
"2014/6/8 09:10:33","1095099","movement","23","20","1",""
"2014/6/8 09:10:41","1095099","movement","22","21","1",""
"2014/6/8 09:10:49","1095099","movement","22","22","1",""
"2014/6/8 09:10:57","1095099","movement","22","23","1",""
"2014/6/8 09:11:05","1095099","movement","22","24","1",""
"2014/6/8 09:11:13","1095099","movement","21","25","1",""
"2014/6/8 09:11:21","1095099","movement","21","26","1",""
"2014/6/8 09:11:29","1095099","movement","22","27","1",""
"2014/6/8 09:19:07","1095099","movement","21","26","1",""
"2014/6/8 09:19:15","1095099","movement","22","25","1",""
"2014/6/8 09:19:23","1095099","movement","22","24","1",""
"2014/6/8 09:19:31","1095099","movement","22","23","1",""
"2014/6/8 09:19:39","1095099","movement","22","22","1",""
"2014/6/8 09:19:47","1095099","movement","22","21","1",""
"2014/6/8 09:19:55","1095099","movement","23","20","1",""
"2014/6/8 09:20:03","1095099","movement","24","19","1",""
"2014/6/8 09:20:11","1095099","movement","25","18","1",""
"2014/6/8 09:20:19","1095099","movement","26","17","1",""
"2014/6/8 09:20:27","1095099","movement","27","17","1",""
"2014/6/8 09:20:35","1095099","movement","28","16","1",""
"2014/6/8 09:20:43","1095099","movement","29","16","1",""
"2014/6/8 09:20:51","1095099","movement","30","15","1",""
"2014/6/8 09:20:59","1095099","movement","31","15","1",""
"2014/6/8 09:21:07","1095099","movement","32","15","1",""
"2014/6/8 09:21:15","1095099","movement","33","15","1",""
"2014/6/8 09:21:23","1095099","movement","34","15","1",""
"2014/6/8 09:21:31","1095099","movement","35","16","1",""
"2014/6/8 09:21:39","1095099","movement","36","15","1",""
"2014/6/8 09:21:47","1095099","movement","37","16","1",""
"2014/6/8 09:21:55","1095099","movement","38","16","1",""
"2014/6/8 09:22:03","1095099","movement","39","16","1",""
"2014/6/8 09:22:11","1095099","movement","40","17","1",""
"2014/6/8 09:22:19","1095099","movement","41","18","1",""
"2014/6/8 09:22:27","1095099","movement","42","18","1",""
"2014/6/8 09:22:35","1095099","movement","43","17","1",""
"2014/6/8 09:22:43","1095099","movement","44","16","1",""
"2014/6/8 09:22:51","1095099","movement","45","15","4",""
"2014/6/8 09:22:59","1095099","movement","46","14","4",""
"2014/6/8 09:23:07","1095099","movement","47","13","4",""
"2014/6/8 09:23:15","1095099","movement","47","12","4",""
"2014/6/8 09:23:23","1095099","movement","47","11","4",""
"2014/6/8 09:23:27","1095099","check-in","47","11","4","1"
"2014/6/8 09:27:00","1095099","movement","47","12","4",""
"2014/6/8 09:27:08","1095099","movement","47","13","4",""
"2014/6/8 09:27:16","1095099","movement","48","14","4",""
"2014/6/8 09:27:24","1095099","movement","47","15","4",""
"2014/6/8 09:27:32","1095099","movement","46","16","4",""
"2014/6/8 09:27:40","1095099","movement","45","17","4",""
"2014/6/8 09:27:48","1095099","movement","44","18","1",""
"2014/6/8 09:27:56","1095099","movement","43","19","1",""
"2014/6/8 09:28:04","1095099","movement","43","20","1",""
"2014/6/8 09:28:12","1095099","movement","42","21","1",""
"2014/6/8 09:28:20","1095099","movement","43","22","1",""
"2014/6/8 09:28:28","1095099","movement","43","23","1",""
"2014/6/8 09:28:36","1095099","movement","44","24","1",""
"2014/6/8 09:28:44","1095099","movement","45","25","4",""
"2014/6/8 09:28:52","1095099","movement","45","26","4",""
"2014/6/8 09:29:00","1095099","movement","46","27","4",""
"2014/6/8 09:29:08","1095099","movement","47","28","4",""
"2014/6/8 09:29:16","1095099","movement","48","28","4",""
"2014/6/8 09:29:24","1095099","movement","49","29","4",""
"2014/6/8 09:29:32","1095099","movement","50","28","4",""
"2014/6/8 09:29:40","1095099","movement","51","28","4",""
"2014/6/8 09:29:48","1095099","movement","52","29","4",""
"2014/6/8 09:29:56","1095099","movement","53","30","4",""
"2014/6/8 09:30:04","1095099","movement","54","29","4",""
"2014/6/8 09:30:12","1095099","movement","55","30","4",""
"2014/6/8 09:30:20","1095099","movement","56","30","4",""
"2014/6/8 09:30:28","1095099","movement","57","30","4",""
"2014/6/8 09:30:36","1095099","movement","58","31","4",""
"2014/6/8 09:30:44","1095099","movement","59","32","4",""
"2014/6/8 09:30:52","1095099","movement","60","32","4",""
"2014/6/8 09:31:00","1095099","movement","61","33","4",""
"2014/6/8 09:31:08","1095099","movement","62","34","4",""
"2014/6/8 09:31:16","1095099","movement","63","35","4",""
"2014/6/8 09:31:24","1095099","movement","63","36","4",""
"2014/6/8 09:31:32","1095099","movement","64","37","4",""
"2014/6/8 09:31:40","1095099","movement","64","38","4",""
"2014/6/8 09:31:48","1095099","movement","64","39","4",""
"2014/6/8 09:31:56","1095099","movement","64","40","4",""
"2014/6/8 09:32:04","1095099","movement","63","41","4",""
"2014/6/8 09:32:12","1095099","movement","62","42","4",""
"2014/6/8 09:32:20","1095099","movement","63","43","4",""
"2014/6/8 09:32:28","1095099","movement","64","44","4",""
"2014/6/8 09:32:36","1095099","movement","63","45","4",""
"2014/6/8 09:32:44","1095099","movement","64","46","4",""
"2014/6/8 09:32:52","1095099","movement","65","47","4",""
"2014/6/8 09:33:00","1095099","movement","66","48","4",""
"2014/6/8 09:33:08","1095099","movement","66","49","4",""
"2014/6/8 09:33:16","1095099","movement","66","50","4",""
"2014/6/8 09:33:24","1095099","movement","65","51","4",""
"2014/6/8 09:33:32","1095099","movement","66","52","4",""
"2014/6/8 09:33:40","1095099","movement","66","53","4",""
"2014/6/8 09:33:48","1095099","movement","65","54","4",""
"2014/6/8 09:33:56","1095099","movement","66","55","4",""
"2014/6/8 09:34:04","1095099","movement","67","56","5",""
"2014/6/8 09:34:12","1095099","movement","68","57","5",""
"2014/6/8 09:34:20","1095099","movement","69","58","5",""
"2014/6/8 09:54:20","1095099","movement","68","59","5",""
"2014/6/8 09:54:28","1095099","movement","69","60","5",""
"2014/6/8 09:54:36","1095099","movement","70","61","5",""
"2014/6/8 09:54:44","1095099","movement","71","61","5",""
"2014/6/8 09:54:52","1095099","movement","72","61","5",""
"2014/6/8 09:55:00","1095099","movement","73","61","5",""
"2014/6/8 09:55:08","1095099","movement","74","60","5",""
"2014/6/8 09:55:16","1095099","movement","75","61","5",""
"2014/6/8 09:55:24","1095099","movement","76","60","5",""
"2014/6/8 09:55:32","1095099","movement","77","59","5",""
"2014/6/8 09:55:40","1095099","movement","78","59","5",""
"2014/6/8 09:55:48","1095099","movement","79","59","5",""
"2014/6/8 09:55:56","1095099","movement","80","58","5",""
"2014/6/8 09:56:04","1095099","movement","81","57","5",""
"2014/6/8 09:56:12","1095099","movement","82","57","5",""
"2014/6/8 09:56:20","1095099","movement","83","56","5",""
"2014/6/8 09:56:28","1095099","movement","84","56","5",""
"2014/6/8 09:56:36","1095099","movement","85","55","5",""
"2014/6/8 09:56:44","1095099","movement","86","54","5",""
"2014/6/8 09:56:52","1095099","movement","87","53","5",""
"2014/6/8 09:57:00","1095099","movement","88","52","5",""
"2014/6/8 09:57:08","1095099","movement","88","51","5",""
"2014/6/8 09:57:16","1095099","movement","88","50","5",""
"2014/6/8 09:57:24","1095099","movement","88","49","5",""
"2014/6/8 09:57:32","1095099","movement","87","48","5",""
"2014/6/8 09:57:36","1095099","check-in","87","48","5","29"
"2014/6/8 10:00:20","1095099","movement","87","47","5",""
"2014/6/8 10:00:28","1095099","movement","88","46","5",""
"2014/6/8 10:00:36","1095099","movement","87","45","5",""
"2014/6/8 10:00:44","1095099","movement","86","44","5",""
"2014/6/8 10:00:52","1095099","movement","85","43","5",""
"2014/6/8 10:01:00","1095099","movement","84","42","5",""
"2014/6/8 10:01:08","1095099","movement","84","41","5",""
"2014/6/8 10:01:16","1095099","movement","83","40","5",""
"2014/6/8 10:01:24","1095099","movement","82","39","5",""
"2014/6/8 10:01:32","1095099","movement","81","38","5",""
"2014/6/8 10:01:40","1095099","movement","80","37","5",""
"2014/6/8 10:01:48","1095099","movement","79","37","5",""
"2014/6/8 10:01:56","1095099","movement","78","36","5",""
"2014/6/8 10:02:04","1095099","movement","77","36","5",""
"2014/6/8 10:02:12","1095099","movement","76","36","5",""
"2014/6/8 10:02:20","1095099","movement","75","35","5",""
"2014/6/8 10:02:28","1095099","movement","74","34","5",""
"2014/6/8 10:02:36","1095099","movement","73","34","5",""
"2014/6/8 10:02:44","1095099","movement","72","34","5",""
"2014/6/8 10:02:52","1095099","movement","71","34","5",""
"2014/6/8 10:03:00","1095099","movement","70","33","5",""
"2014/6/8 10:03:08","1095099","movement","69","33","5",""
"2014/6/8 10:03:16","1095099","movement","68","32","5",""
"2014/6/8 10:03:24","1095099","movement","67","33","5",""
"2014/6/8 10:03:32","1095099","movement","66","32","4",""
"2014/6/8 10:03:40","1095099","movement","65","32","4",""
"2014/6/8 10:03:48","1095099","movement","64","33","4",""
"2014/6/8 10:03:56","1095099","movement","63","34","4",""
"2014/6/8 10:04:04","1095099","movement","62","34","4",""
"2014/6/8 10:04:12","1095099","movement","61","33","4",""
"2014/6/8 10:04:20","1095099","movement","60","33","4",""
"2014/6/8 10:04:28","1095099","movement","59","32","4",""
"2014/6/8 10:04:36","1095099","movement","58","32","4",""
"2014/6/8 10:04:44","1095099","movement","57","31","4",""
"2014/6/8 10:04:52","1095099","movement","56","31","4",""
"2014/6/8 10:05:00","1095099","movement","55","31","4",""
"2014/6/8 10:05:08","1095099","movement","54","31","4",""
"2014/6/8 10:05:16","1095099","movement","53","30","4",""
"2014/6/8 10:05:24","1095099","movement","52","29","4",""
"2014/6/8 10:05:32","1095099","movement","51","29","4",""
"2014/6/8 10:05:40","1095099","movement","50","28","4",""
"2014/6/8 10:05:48","1095099","movement","49","29","4",""
"2014/6/8 10:05:56","1095099","movement","48","29","4",""
"2014/6/8 10:06:04","1095099","movement","47","28","4",""
"2014/6/8 10:06:12","1095099","movement","46","27","4",""
"2014/6/8 10:06:20","1095099","movement","45","26","4",""
"2014/6/8 10:06:28","1095099","movement","45","25","4",""
"2014/6/8 10:06:36","1095099","movement","45","24","4",""
"2014/6/8 10:06:40","1095099","check-in","45","24","4","8"
"2014/6/8 10:09:20","1095099","movement","44","25","1",""
"2014/6/8 10:09:28","1095099","movement","45","26","4",""
"2014/6/8 10:09:36","1095099","movement","46","27","4",""
"2014/6/8 10:09:44","1095099","movement","47","28","4",""
"2014/6/8 10:09:52","1095099","movement","48","28","4",""
"2014/6/8 10:10:00","1095099","movement","49","29","4",""
"2014/6/8 10:10:08","1095099","movement","50","28","4",""
"2014/6/8 10:10:16","1095099","movement","51","28","4",""
"2014/6/8 10:10:24","1095099","movement","52","29","4",""
"2014/6/8 10:10:32","1095099","movement","53","29","4",""
"2014/6/8 10:10:40","1095099","movement","54","30","4",""
"2014/6/8 10:10:48","1095099","movement","55","31","4",""
"2014/6/8 10:10:56","1095099","movement","56","30","4",""
"2014/6/8 10:11:04","1095099","movement","57","31","4",""
"2014/6/8 10:11:12","1095099","movement","58","31","4",""
"2014/6/8 10:11:20","1095099","movement","59","32","4",""
"2014/6/8 10:11:28","1095099","movement","60","32","4",""
"2014/6/8 10:11:36","1095099","movement","61","33","4",""
"2014/6/8 10:11:44","1095099","movement","62","34","4",""
"2014/6/8 10:11:52","1095099","movement","63","35","4",""
"2014/6/8 10:12:00","1095099","movement","64","36","4",""
"2014/6/8 10:12:08","1095099","movement","63","37","4",""
"2014/6/8 10:12:16","1095099","movement","63","38","4",""
"2014/6/8 10:12:24","1095099","movement","64","39","4",""
"2014/6/8 10:12:32","1095099","movement","63","40","4",""
"2014/6/8 10:12:40","1095099","movement","64","41","4",""
"2014/6/8 10:12:48","1095099","movement","65","42","4",""
"2014/6/8 10:12:56","1095099","movement","64","43","4",""
"2014/6/8 10:13:04","1095099","movement","64","44","4",""
"2014/6/8 10:13:12","1095099","movement","64","45","4",""
"2014/6/8 10:13:20","1095099","movement","63","46","4",""
"2014/6/8 10:13:28","1095099","movement","64","47","4",""
"2014/6/8 10:13:36","1095099","movement","65","48","4",""
"2014/6/8 10:13:44","1095099","movement","65","49","4",""
"2014/6/8 10:13:52","1095099","movement","65","50","4",""
"2014/6/8 10:14:00","1095099","movement","66","51","4",""
"2014/6/8 10:14:08","1095099","movement","66","52","4",""
"2014/6/8 10:14:16","1095099","movement","65","53","4",""
"2014/6/8 10:14:24","1095099","movement","65","54","4",""
"2014/6/8 10:14:32","1095099","movement","66","55","4",""
"2014/6/8 10:14:40","1095099","movement","67","56","5",""
"2014/6/8 10:14:48","1095099","movement","68","57","5",""
"2014/6/8 10:14:56","1095099","movement","68","58","5",""
"2014/6/8 10:15:04","1095099","movement","69","59","5",""
"2014/6/8 10:15:12","1095099","movement","69","60","5",""
"2014/6/8 10:15:20","1095099","movement","70","61","5",""
"2014/6/8 10:15:28","1095099","movement","71","62","5",""
"2014/6/8 10:15:36","1095099","movement","70","63","5",""
"2014/6/8 10:15:44","1095099","movement","69","64","5",""
"2014/6/8 10:15:52","1095099","movement","68","65","5",""
"2014/6/8 10:16:00","1095099","movement","69","66","5",""
"2014/6/8 10:16:08","1095099","movement","68","67","5",""
"2014/6/8 10:16:16","1095099","movement","69","68","5",""
"2014/6/8 10:16:24","1095099","movement","68","69","5",""
"2014/6/8 10:16:32","1095099","movement","68","70","5",""
"2014/6/8 10:16:40","1095099","movement","68","71","5",""
"2014/6/8 10:16:48","1095099","movement","69","72","5",""
"2014/6/8 10:16:56","1095099","movement","69","73","5",""
"2014/6/8 10:17:04","1095099","movement","68","74","5",""
"2014/6/8 10:17:12","1095099","movement","69","75","5",""
"2014/6/8 10:17:20","1095099","movement","70","76","5",""
"2014/6/8 10:17:28","1095099","movement","71","77","5",""
"2014/6/8 10:17:36","1095099","movement","72","78","5",""
"2014/6/8 10:17:44","1095099","movement","73","79","5",""
"2014/6/8 10:17:48","1095099","check-in","73","79","5","11"
"2014/6/8 10:30:20","1095099","movement","72","78","5",""
"2014/6/8 10:30:28","1095099","movement","71","77","5",""
"2014/6/8 10:30:36","1095099","movement","70","76","5",""
"2014/6/8 10:30:44","1095099","movement","69","75","5",""
"2014/6/8 10:30:52","1095099","movement","68","74","5",""
"2014/6/8 10:31:00","1095099","movement","68","73","5",""
"2014/6/8 10:31:08","1095099","movement","69","72","5",""
"2014/6/8 10:31:16","1095099","movement","69","71","5",""
"2014/6/8 10:31:24","1095099","movement","68","70","5",""
"2014/6/8 10:31:32","1095099","movement","68","69","5",""
"2014/6/8 10:31:40","1095099","movement","68","68","5",""
"2014/6/8 10:31:48","1095099","movement","67","67","5",""
"2014/6/8 10:31:56","1095099","movement","66","67","4",""
"2014/6/8 10:32:04","1095099","movement","65","66","4",""
"2014/6/8 10:32:12","1095099","movement","64","67","4",""
"2014/6/8 10:32:20","1095099","movement","63","66","4",""
"2014/6/8 10:32:28","1095099","movement","62","67","4",""
"2014/6/8 10:32:36","1095099","movement","61","66","4",""
"2014/6/8 10:32:44","1095099","movement","60","66","4",""
"2014/6/8 10:32:52","1095099","movement","59","66","4",""
"2014/6/8 10:33:00","1095099","movement","58","65","4",""
"2014/6/8 10:33:08","1095099","movement","57","64","4",""
"2014/6/8 10:56:45","1095099","movement","57","63","4",""
"2014/6/8 10:56:53","1095099","movement","58","62","4",""
"2014/6/8 10:57:01","1095099","movement","57","61","4",""
"2014/6/8 10:57:09","1095099","movement","57","60","4",""
"2014/6/8 10:57:17","1095099","movement","58","59","4",""
"2014/6/8 10:57:25","1095099","movement","57","58","4",""
"2014/6/8 10:57:33","1095099","movement","58","57","4",""
"2014/6/8 10:57:41","1095099","movement","59","56","4",""
"2014/6/8 10:57:49","1095099","movement","60","56","4",""
"2014/6/8 10:57:57","1095099","movement","61","55","4",""
"2014/6/8 10:58:05","1095099","movement","62","55","4",""
"2014/6/8 10:58:13","1095099","movement","63","56","4",""
"2014/6/8 10:58:21","1095099","movement","64","55","4",""
"2014/6/8 10:58:29","1095099","movement","65","54","4",""
"2014/6/8 10:58:37","1095099","movement","66","53","4",""
"2014/6/8 10:58:45","1095099","movement","65","52","4",""
"2014/6/8 10:58:53","1095099","movement","65","51","4",""
"2014/6/8 10:59:01","1095099","movement","65","50","4",""
"2014/6/8 10:59:09","1095099","movement","65","49","4",""
"2014/6/8 10:59:17","1095099","movement","65","48","4",""
"2014/6/8 10:59:25","1095099","movement","65","47","4",""
"2014/6/8 10:59:33","1095099","movement","65","46","4",""
"2014/6/8 10:59:41","1095099","movement","64","45","4",""
"2014/6/8 10:59:49","1095099","movement","63","44","4",""
"2014/6/8 10:59:57","1095099","movement","64","43","4",""
"2014/6/8 11:00:05","1095099","movement","65","42","4",""
"2014/6/8 11:00:13","1095099","movement","66","42","4",""
"2014/6/8 11:00:21","1095099","movement","67","42","5",""
"2014/6/8 11:00:29","1095099","movement","68","43","5",""
"2014/6/8 11:00:37","1095099","movement","69","44","5",""
"2014/6/8 11:00:45","1095099","movement","70","44","5",""
"2014/6/8 11:00:53","1095099","movement","71","45","5",""
"2014/6/8 11:01:01","1095099","movement","72","45","5",""
"2014/6/8 11:01:09","1095099","movement","73","45","5",""
"2014/6/8 11:01:17","1095099","movement","74","45","5",""
"2014/6/8 11:01:25","1095099","movement","75","46","5",""
"2014/6/8 11:01:33","1095099","movement","76","47","5",""
"2014/6/8 11:01:41","1095099","movement","77","47","5",""
"2014/6/8 11:01:49","1095099","movement","78","48","5",""
"2014/6/8 11:02:10","1095099","movement","77","47","5",""
"2014/6/8 11:02:18","1095099","movement","76","48","5",""
"2014/6/8 11:02:26","1095099","movement","75","47","5",""
"2014/6/8 11:02:34","1095099","movement","74","46","5",""
