"Timestamp","id","type","X","Y","Zone","Attraction"
"2014/6/8 08:32:29","1099687","check-in","0","67","2","68"
"2014/6/8 08:33:06","1099687","movement","1","66","2",""
"2014/6/8 08:33:14","1099687","movement","2","67","2",""
"2014/6/8 08:33:22","1099687","movement","3","67","2",""
"2014/6/8 08:33:30","1099687","movement","4","67","2",""
"2014/6/8 08:33:38","1099687","movement","5","66","2",""
"2014/6/8 08:33:46","1099687","movement","6","66","2",""
"2014/6/8 08:33:54","1099687","movement","7","66","2",""
"2014/6/8 08:34:02","1099687","movement","8","66","2",""
"2014/6/8 08:34:10","1099687","movement","9","66","2",""
"2014/6/8 08:34:18","1099687","movement","10","66","2",""
"2014/6/8 08:34:26","1099687","movement","11","66","2",""
"2014/6/8 08:34:34","1099687","movement","12","66","2",""
"2014/6/8 08:34:42","1099687","movement","13","67","2",""
"2014/6/8 08:34:50","1099687","movement","14","67","2",""
"2014/6/8 08:34:58","1099687","movement","15","66","2",""
"2014/6/8 08:35:06","1099687","movement","16","66","2",""
"2014/6/8 08:35:09","1099687","check-in","16","66","2","5"
"2014/6/8 08:44:40","1099687","movement","17","67","2",""
"2014/6/8 08:44:48","1099687","movement","18","66","2",""
"2014/6/8 08:44:56","1099687","movement","19","66","2",""
"2014/6/8 08:45:04","1099687","movement","20","67","2",""
"2014/6/8 08:45:12","1099687","movement","21","66","2",""
"2014/6/8 08:45:20","1099687","movement","22","66","2",""
"2014/6/8 08:45:28","1099687","movement","23","67","2",""
"2014/6/8 08:45:36","1099687","movement","24","67","2",""
"2014/6/8 08:45:44","1099687","movement","25","66","2",""
"2014/6/8 08:45:52","1099687","movement","26","66","2",""
"2014/6/8 08:46:00","1099687","movement","27","67","2",""
"2014/6/8 08:46:08","1099687","movement","28","67","2",""
"2014/6/8 08:46:16","1099687","movement","29","67","2",""
"2014/6/8 08:46:24","1099687","movement","30","67","2",""
"2014/6/8 08:46:32","1099687","movement","31","66","2",""
"2014/6/8 08:46:40","1099687","movement","32","67","2",""
"2014/6/8 08:46:48","1099687","movement","33","68","2",""
"2014/6/8 08:46:56","1099687","movement","34","69","2",""
"2014/6/8 08:47:04","1099687","movement","34","70","2",""
"2014/6/8 08:47:12","1099687","movement","35","71","2",""
"2014/6/8 08:47:20","1099687","movement","36","72","3",""
"2014/6/8 08:47:28","1099687","movement","37","73","3",""
"2014/6/8 08:47:36","1099687","movement","38","74","3",""
"2014/6/8 08:47:44","1099687","movement","39","74","3",""
"2014/6/8 08:47:52","1099687","movement","40","74","3",""
"2014/6/8 08:48:00","1099687","movement","41","75","3",""
"2014/6/8 08:48:08","1099687","movement","42","76","3",""
"2014/6/8 08:48:16","1099687","movement","43","77","3",""
"2014/6/8 08:48:24","1099687","movement","44","78","3",""
"2014/6/8 08:48:32","1099687","movement","45","79","4",""
"2014/6/8 08:48:40","1099687","movement","46","80","4",""
"2014/6/8 08:48:48","1099687","movement","47","81","4",""
"2014/6/8 08:48:56","1099687","movement","48","82","5",""
"2014/6/8 08:49:04","1099687","movement","49","83","5",""
"2014/6/8 08:49:12","1099687","movement","50","83","5",""
"2014/6/8 08:49:20","1099687","movement","51","84","5",""
"2014/6/8 08:49:28","1099687","movement","52","84","5",""
"2014/6/8 08:49:36","1099687","movement","53","85","5",""
"2014/6/8 08:49:44","1099687","movement","54","85","5",""
"2014/6/8 08:49:52","1099687","movement","55","86","5",""
"2014/6/8 08:50:00","1099687","movement","56","86","5",""
"2014/6/8 08:50:08","1099687","movement","57","85","5",""
"2014/6/8 08:50:16","1099687","movement","58","84","5",""
"2014/6/8 08:50:24","1099687","movement","57","83","5",""
"2014/6/8 08:50:32","1099687","movement","57","82","5",""
"2014/6/8 08:50:40","1099687","movement","58","81","4",""
"2014/6/8 08:50:48","1099687","movement","58","80","4",""
"2014/6/8 08:50:56","1099687","movement","59","79","4",""
"2014/6/8 08:51:04","1099687","movement","60","78","4",""
"2014/6/8 08:51:12","1099687","movement","61","79","4",""
"2014/6/8 08:51:20","1099687","movement","62","78","4",""
"2014/6/8 08:51:28","1099687","movement","63","79","4",""
"2014/6/8 08:51:36","1099687","movement","64","79","4",""
"2014/6/8 08:51:44","1099687","movement","65","79","4",""
"2014/6/8 08:51:52","1099687","movement","66","79","4",""
"2014/6/8 08:52:00","1099687","movement","67","78","5",""
"2014/6/8 08:52:08","1099687","movement","68","77","5",""
"2014/6/8 08:52:16","1099687","movement","69","76","5",""
"2014/6/8 08:52:24","1099687","movement","69","75","5",""
"2014/6/8 08:52:32","1099687","movement","69","74","5",""
"2014/6/8 08:52:40","1099687","movement","68","73","5",""
"2014/6/8 08:52:48","1099687","movement","68","72","5",""
"2014/6/8 08:52:56","1099687","movement","69","71","5",""
"2014/6/8 08:53:04","1099687","movement","69","70","5",""
"2014/6/8 08:53:12","1099687","movement","68","69","5",""
"2014/6/8 08:53:20","1099687","movement","69","68","5",""
"2014/6/8 08:53:28","1099687","movement","69","67","5",""
"2014/6/8 09:21:43","1099687","movement","69","66","5",""
"2014/6/8 09:21:51","1099687","movement","69","65","5",""
"2014/6/8 09:21:59","1099687","movement","69","64","5",""
"2014/6/8 09:22:07","1099687","movement","69","63","5",""
"2014/6/8 09:22:15","1099687","movement","68","62","5",""
"2014/6/8 09:22:23","1099687","movement","68","61","5",""
"2014/6/8 09:22:31","1099687","movement","68","60","5",""
"2014/6/8 09:22:39","1099687","movement","68","59","5",""
"2014/6/8 09:22:47","1099687","movement","68","58","5",""
"2014/6/8 09:22:55","1099687","movement","68","57","5",""
"2014/6/8 09:23:03","1099687","movement","68","56","5",""
"2014/6/8 09:23:11","1099687","movement","67","55","5",""
"2014/6/8 09:23:19","1099687","movement","66","54","4",""
"2014/6/8 09:23:27","1099687","movement","65","53","4",""
"2014/6/8 09:23:35","1099687","movement","66","52","4",""
"2014/6/8 09:23:43","1099687","movement","66","51","4",""
"2014/6/8 09:23:51","1099687","movement","65","50","4",""
"2014/6/8 09:23:59","1099687","movement","65","49","4",""
"2014/6/8 09:24:07","1099687","movement","66","48","4",""
"2014/6/8 09:24:15","1099687","movement","66","47","4",""
"2014/6/8 09:24:23","1099687","movement","65","46","4",""
"2014/6/8 09:24:31","1099687","movement","64","45","4",""
"2014/6/8 09:24:39","1099687","movement","64","44","4",""
"2014/6/8 09:24:47","1099687","movement","64","43","4",""
"2014/6/8 09:24:55","1099687","movement","65","42","4",""
"2014/6/8 09:25:03","1099687","movement","65","41","4",""
"2014/6/8 09:25:11","1099687","movement","64","40","4",""
"2014/6/8 09:25:19","1099687","movement","63","39","4",""
"2014/6/8 09:25:27","1099687","movement","64","38","4",""
"2014/6/8 09:25:35","1099687","movement","63","37","4",""
"2014/6/8 09:25:43","1099687","movement","64","36","4",""
"2014/6/8 09:25:51","1099687","movement","63","35","4",""
"2014/6/8 09:25:59","1099687","movement","62","34","4",""
"2014/6/8 09:26:07","1099687","movement","61","33","4",""
"2014/6/8 09:26:15","1099687","movement","60","32","4",""
"2014/6/8 09:26:23","1099687","movement","59","31","4",""
"2014/6/8 09:26:31","1099687","movement","58","31","4",""
"2014/6/8 09:26:39","1099687","movement","57","31","4",""
"2014/6/8 09:26:47","1099687","movement","56","30","4",""
"2014/6/8 09:26:55","1099687","movement","55","31","4",""
"2014/6/8 09:27:03","1099687","movement","54","30","4",""
"2014/6/8 09:27:11","1099687","movement","53","29","4",""
"2014/6/8 09:27:19","1099687","movement","52","28","4",""
"2014/6/8 09:27:27","1099687","movement","51","28","4",""
"2014/6/8 09:27:35","1099687","movement","50","28","4",""
"2014/6/8 09:27:43","1099687","movement","49","29","4",""
"2014/6/8 09:27:51","1099687","movement","48","28","4",""
"2014/6/8 09:27:59","1099687","movement","47","29","4",""
"2014/6/8 09:28:07","1099687","movement","46","29","4",""
"2014/6/8 09:28:15","1099687","movement","45","30","4",""
"2014/6/8 09:28:23","1099687","movement","44","31","1",""
"2014/6/8 09:28:31","1099687","movement","43","32","1",""
"2014/6/8 09:28:39","1099687","movement","42","33","1",""
"2014/6/8 09:28:47","1099687","movement","41","34","1",""
"2014/6/8 09:28:55","1099687","movement","40","35","1",""
"2014/6/8 09:29:03","1099687","movement","39","36","1",""
"2014/6/8 09:29:11","1099687","movement","38","37","1",""
"2014/6/8 09:29:19","1099687","movement","37","38","1",""
"2014/6/8 09:29:27","1099687","movement","36","38","1",""
"2014/6/8 09:29:35","1099687","movement","35","37","1",""
"2014/6/8 09:29:43","1099687","movement","34","37","1",""
"2014/6/8 09:29:51","1099687","movement","33","36","1",""
"2014/6/8 09:29:59","1099687","movement","32","37","1",""
"2014/6/8 09:30:07","1099687","movement","31","36","1",""
"2014/6/8 09:30:15","1099687","movement","30","35","1",""
"2014/6/8 09:30:23","1099687","movement","29","35","1",""
"2014/6/8 09:30:31","1099687","movement","28","35","1",""
"2014/6/8 09:30:39","1099687","movement","27","36","1",""
"2014/6/8 09:30:47","1099687","movement","26","36","1",""
"2014/6/8 09:30:55","1099687","movement","25","37","1",""
"2014/6/8 09:31:03","1099687","movement","24","38","1",""
"2014/6/8 09:31:11","1099687","movement","23","39","1",""
"2014/6/8 09:31:19","1099687","movement","22","38","1",""
"2014/6/8 09:31:27","1099687","movement","21","37","1",""
"2014/6/8 09:31:35","1099687","movement","21","36","1",""
"2014/6/8 09:31:43","1099687","movement","22","35","1",""
"2014/6/8 09:31:51","1099687","movement","22","34","1",""
"2014/6/8 09:31:59","1099687","movement","21","33","1",""
"2014/6/8 10:19:49","1099687","movement","22","34","1",""
"2014/6/8 10:19:57","1099687","movement","21","35","1",""
"2014/6/8 10:20:05","1099687","movement","20","36","1",""
"2014/6/8 10:20:13","1099687","movement","19","37","1",""
"2014/6/8 10:20:21","1099687","movement","18","37","1",""
"2014/6/8 10:20:29","1099687","movement","17","38","1",""
"2014/6/8 10:20:37","1099687","movement","16","39","1",""
"2014/6/8 10:20:45","1099687","movement","15","40","1",""
"2014/6/8 10:43:13","1099687","movement","16","40","1",""
"2014/6/8 10:43:21","1099687","movement","17","39","1",""
"2014/6/8 10:43:29","1099687","movement","18","38","1",""
