"Timestamp","id","type","X","Y","Zone","Attraction"
"2014/6/6 08:45:40","644885","check-in","99","77","5","70"
"2014/6/6 08:46:22","644885","movement","98","77","5",""
"2014/6/6 08:46:27","644885","movement","97","77","5",""
"2014/6/6 08:46:32","644885","movement","96","77","5",""
"2014/6/6 08:46:37","644885","movement","95","77","5",""
"2014/6/6 08:46:42","644885","movement","94","76","5",""
"2014/6/6 08:46:47","644885","movement","93","76","5",""
"2014/6/6 08:46:52","644885","movement","93","77","5",""
"2014/6/6 08:46:57","644885","movement","92","77","5",""
"2014/6/6 08:47:03","644885","movement","91","78","5",""
"2014/6/6 08:47:08","644885","movement","91","78","5",""
"2014/6/6 08:47:13","644885","movement","90","79","5",""
"2014/6/6 08:47:18","644885","movement","90","79","5",""
"2014/6/6 08:47:23","644885","movement","90","79","5",""
"2014/6/6 08:47:28","644885","movement","89","79","5",""
"2014/6/6 08:47:36","644885","movement","88","80","5",""
"2014/6/6 08:47:41","644885","movement","88","80","5",""
"2014/6/6 08:47:46","644885","movement","87","81","5",""
"2014/6/6 08:47:51","644885","movement","87","81","5",""
"2014/6/6 08:47:56","644885","movement","87","80","5",""
"2014/6/6 08:48:01","644885","movement","86","81","5",""
"2014/6/6 08:48:06","644885","movement","86","82","5",""
"2014/6/6 08:48:11","644885","movement","85","83","5",""
"2014/6/6 08:48:16","644885","movement","86","83","5",""
"2014/6/6 08:48:21","644885","movement","85","84","5",""
"2014/6/6 08:48:26","644885","movement","84","84","5",""
"2014/6/6 08:48:31","644885","movement","85","85","5",""
"2014/6/6 08:48:36","644885","movement","85","85","5",""
"2014/6/6 08:48:41","644885","movement","85","84","5",""
"2014/6/6 08:48:46","644885","movement","85","85","5",""
"2014/6/6 08:48:51","644885","movement","85","86","5",""
"2014/6/6 08:48:56","644885","movement","84","85","5",""
"2014/6/6 08:49:01","644885","movement","85","85","5",""
"2014/6/6 08:49:06","644885","movement","84","86","5",""
"2014/6/6 08:49:11","644885","movement","83","86","5",""
"2014/6/6 08:49:16","644885","movement","82","86","5",""
"2014/6/6 08:49:21","644885","movement","82","86","5",""
"2014/6/6 08:49:26","644885","movement","81","87","5",""
