"Timestamp","id","type","X","Y","Zone","Attraction"
"2014/6/6 08:40:47","1136675","check-in","63","99","5","69"
"2014/6/6 08:41:47","1136675","movement","64","98","5",""
"2014/6/6 08:41:55","1136675","movement","63","97","5",""
"2014/6/6 08:42:03","1136675","movement","64","96","5",""
"2014/6/6 08:42:11","1136675","movement","64","95","5",""
"2014/6/6 08:42:19","1136675","movement","64","94","5",""
"2014/6/6 08:42:27","1136675","movement","64","93","5",""
"2014/6/6 08:42:35","1136675","movement","64","92","5",""
"2014/6/6 08:42:43","1136675","movement","63","91","5",""
"2014/6/6 08:42:51","1136675","movement","62","90","5",""
"2014/6/6 08:42:59","1136675","movement","61","89","5",""
"2014/6/6 08:43:07","1136675","movement","60","89","5",""
"2014/6/6 08:43:15","1136675","movement","59","88","5",""
"2014/6/6 08:43:23","1136675","movement","58","88","5",""
"2014/6/6 08:43:31","1136675","movement","57","88","5",""
"2014/6/6 08:43:39","1136675","movement","56","87","5",""
"2014/6/6 08:43:47","1136675","movement","55","86","5",""
"2014/6/6 08:43:55","1136675","movement","54","85","5",""
"2014/6/6 08:44:03","1136675","movement","53","86","5",""
"2014/6/6 08:44:11","1136675","movement","52","85","5",""
"2014/6/6 08:44:19","1136675","movement","51","84","5",""
"2014/6/6 08:44:27","1136675","movement","50","84","5",""
"2014/6/6 08:44:35","1136675","movement","49","83","5",""
"2014/6/6 08:44:43","1136675","movement","48","82","5",""
"2014/6/6 08:44:51","1136675","movement","47","81","4",""
"2014/6/6 08:44:59","1136675","movement","46","80","4",""
"2014/6/6 08:45:07","1136675","movement","45","79","4",""
"2014/6/6 08:45:15","1136675","movement","44","78","3",""
"2014/6/6 08:45:23","1136675","movement","43","78","3",""
"2014/6/6 08:45:31","1136675","movement","42","77","3",""
"2014/6/6 08:45:39","1136675","movement","41","76","3",""
"2014/6/6 08:45:47","1136675","movement","40","75","3",""
"2014/6/6 08:45:55","1136675","movement","39","75","3",""
"2014/6/6 08:46:03","1136675","movement","38","74","3",""
