"Timestamp","id","type","X","Y","Zone","Attraction"
"2014/6/8 08:45:32","1080969","check-in","99","77","5","70"
"2014/6/8 08:46:07","1080969","movement","98","77","5",""
"2014/6/8 08:46:12","1080969","movement","97","77","5",""
"2014/6/8 08:46:17","1080969","movement","96","77","5",""
"2014/6/8 08:46:22","1080969","movement","95","77","5",""
"2014/6/8 08:46:29","1080969","movement","94","77","5",""
"2014/6/8 08:46:40","1080969","movement","93","76","5",""
"2014/6/8 08:46:45","1080969","movement","93","77","5",""
"2014/6/8 08:46:50","1080969","movement","92","77","5",""
"2014/6/8 08:46:55","1080969","movement","92","77","5",""
"2014/6/8 08:47:00","1080969","movement","92","77","5",""
"2014/6/8 08:47:05","1080969","movement","91","78","5",""
"2014/6/8 08:47:10","1080969","movement","91","77","5",""
"2014/6/8 08:47:15","1080969","movement","90","78","5",""
"2014/6/8 08:47:20","1080969","movement","90","79","5",""
"2014/6/8 08:47:25","1080969","movement","89","79","5",""
"2014/6/8 08:47:30","1080969","movement","89","79","5",""
"2014/6/8 08:47:35","1080969","movement","88","80","5",""
"2014/6/8 08:47:40","1080969","movement","88","79","5",""
"2014/6/8 08:47:45","1080969","movement","88","80","5",""
"2014/6/8 08:47:50","1080969","movement","87","81","5",""
"2014/6/8 08:47:55","1080969","movement","87","80","5",""
"2014/6/8 08:48:00","1080969","movement","86","81","5",""
"2014/6/8 08:48:05","1080969","movement","86","82","5",""
"2014/6/8 08:48:10","1080969","movement","85","83","5",""
"2014/6/8 08:48:15","1080969","movement","86","83","5",""
"2014/6/8 08:48:20","1080969","movement","85","84","5",""
"2014/6/8 08:48:25","1080969","movement","85","84","5",""
"2014/6/8 08:48:30","1080969","movement","85","85","5",""
"2014/6/8 08:48:40","1080969","movement","85","86","5",""
"2014/6/8 08:48:52","1080969","movement","84","86","5",""
"2014/6/8 08:49:02","1080969","movement","83","85","5",""
"2014/6/8 08:49:07","1080969","movement","84","85","5",""
"2014/6/8 08:49:12","1080969","movement","83","85","5",""
"2014/6/8 08:49:17","1080969","movement","82","86","5",""
"2014/6/8 08:49:22","1080969","movement","82","86","5",""
"2014/6/8 08:49:27","1080969","movement","81","87","5",""
"2014/6/8 08:49:32","1080969","movement","81","87","5",""
"2014/6/8 08:49:37","1080969","movement","80","88","5",""
"2014/6/8 08:49:42","1080969","movement","80","87","5",""
"2014/6/8 08:49:47","1080969","movement","79","88","5",""
"2014/6/8 08:49:52","1080969","movement","79","89","5",""
