"Timestamp","id","type","X","Y","Zone","Attraction"
"2014/6/7 08:45:35","1629516","check-in","99","77","5","70"
"2014/6/7 08:46:22","1629516","movement","98","76","5",""
"2014/6/7 08:46:27","1629516","movement","97","76","5",""
"2014/6/7 08:46:32","1629516","movement","97","77","5",""
"2014/6/7 08:46:37","1629516","movement","96","77","5",""
"2014/6/7 08:46:42","1629516","movement","95","77","5",""
"2014/6/7 08:46:47","1629516","movement","94","77","5",""
"2014/6/7 08:46:52","1629516","movement","93","77","5",""
"2014/6/7 08:46:57","1629516","movement","92","78","5",""
"2014/6/7 08:47:02","1629516","movement","92","78","5",""
"2014/6/7 08:47:07","1629516","movement","91","78","5",""
"2014/6/7 08:47:12","1629516","movement","91","78","5",""
"2014/6/7 08:47:17","1629516","movement","90","78","5",""
"2014/6/7 08:47:22","1629516","movement","90","78","5",""
"2014/6/7 08:47:27","1629516","movement","89","79","5",""
"2014/6/7 08:47:32","1629516","movement","89","78","5",""
"2014/6/7 08:47:37","1629516","movement","89","79","5",""
"2014/6/7 08:47:42","1629516","movement","88","80","5",""
"2014/6/7 08:47:47","1629516","movement","88","80","5",""
"2014/6/7 08:47:52","1629516","movement","87","81","5",""
"2014/6/7 08:47:57","1629516","movement","87","80","5",""
"2014/6/7 08:48:02","1629516","movement","86","81","5",""
"2014/6/7 08:48:07","1629516","movement","86","82","5",""
"2014/6/7 08:48:12","1629516","movement","86","83","5",""
"2014/6/7 08:48:17","1629516","movement","86","82","5",""
"2014/6/7 08:48:22","1629516","movement","85","83","5",""
"2014/6/7 08:48:27","1629516","movement","85","84","5",""
"2014/6/7 08:48:32","1629516","movement","85","85","5",""
"2014/6/7 08:48:37","1629516","movement","85","85","5",""
"2014/6/7 08:48:42","1629516","movement","85","85","5",""
"2014/6/7 08:48:47","1629516","movement","85","86","5",""
"2014/6/7 08:48:55","1629516","movement","84","85","5",""
"2014/6/7 08:49:00","1629516","movement","84","85","5",""
"2014/6/7 08:49:05","1629516","movement","84","85","5",""
"2014/6/7 08:49:10","1629516","movement","83","85","5",""
"2014/6/7 08:49:16","1629516","movement","82","86","5",""
"2014/6/7 08:49:21","1629516","movement","83","86","5",""
"2014/6/7 08:49:26","1629516","movement","82","86","5",""
