"Timestamp","id","type","X","Y","Zone","Attraction"
"2014/6/7 08:35:37","74766","check-in","0","67","2","68"
"2014/6/7 08:36:16","74766","movement","1","67","2",""
"2014/6/7 08:36:23","74766","movement","2","67","2",""
"2014/6/7 08:36:30","74766","movement","3","67","2",""
"2014/6/7 08:36:37","74766","movement","4","66","2",""
"2014/6/7 08:36:44","74766","movement","5","66","2",""
"2014/6/7 08:36:51","74766","movement","6","67","2",""
"2014/6/7 08:36:58","74766","movement","7","66","2",""
"2014/6/7 08:37:05","74766","movement","8","67","2",""
"2014/6/7 08:37:12","74766","movement","9","67","2",""
"2014/6/7 08:37:19","74766","movement","10","66","2",""
"2014/6/7 08:37:26","74766","movement","11","66","2",""
"2014/6/7 08:37:33","74766","movement","12","66","2",""
"2014/6/7 08:37:40","74766","movement","13","67","2",""
"2014/6/7 08:37:47","74766","movement","14","67","2",""
"2014/6/7 08:37:54","74766","movement","15","67","2",""
"2014/6/7 08:38:01","74766","movement","16","67","2",""
"2014/6/7 08:38:08","74766","movement","17","67","2",""
"2014/6/7 08:38:15","74766","movement","18","66","2",""
"2014/6/7 08:38:22","74766","movement","19","66","2",""
"2014/6/7 08:38:29","74766","movement","20","66","2",""
"2014/6/7 08:38:36","74766","movement","21","66","2",""
"2014/6/7 08:38:43","74766","movement","22","66","2",""
"2014/6/7 08:38:50","74766","movement","23","67","2",""
"2014/6/7 08:38:57","74766","movement","24","67","2",""
"2014/6/7 08:39:04","74766","movement","25","66","2",""
"2014/6/7 08:39:11","74766","movement","26","66","2",""
"2014/6/7 08:39:18","74766","movement","27","66","2",""
"2014/6/7 08:39:25","74766","movement","28","66","2",""
"2014/6/7 08:39:32","74766","movement","29","66","2",""
"2014/6/7 08:39:39","74766","movement","30","67","2",""
"2014/6/7 08:39:46","74766","movement","31","67","2",""
"2014/6/7 08:39:53","74766","movement","32","67","2",""
"2014/6/7 08:40:00","74766","movement","33","66","2",""
"2014/6/7 08:40:07","74766","movement","34","65","2",""
"2014/6/7 08:40:14","74766","movement","35","64","2",""
"2014/6/7 08:40:21","74766","movement","36","63","2",""
"2014/6/7 08:40:28","74766","movement","37","62","2",""
"2014/6/7 08:40:35","74766","movement","38","63","2",""
"2014/6/7 08:40:42","74766","movement","39","62","2",""
"2014/6/7 08:40:49","74766","movement","40","61","2",""
"2014/6/7 08:40:56","74766","movement","41","60","2",""
"2014/6/7 08:41:03","74766","movement","42","59","2",""
"2014/6/7 08:41:10","74766","movement","43","58","2",""
"2014/6/7 08:41:17","74766","movement","44","57","2",""
"2014/6/7 08:41:24","74766","movement","45","56","4",""
"2014/6/7 08:41:31","74766","movement","46","55","4",""
"2014/6/7 08:41:38","74766","movement","47","54","4",""
"2014/6/7 08:41:45","74766","movement","48","53","4",""
"2014/6/7 08:41:52","74766","movement","49","52","4",""
"2014/6/7 08:41:59","74766","movement","50","52","4",""
"2014/6/7 08:42:06","74766","movement","51","52","4",""
"2014/6/7 08:42:13","74766","movement","52","51","4",""
"2014/6/7 08:42:20","74766","movement","53","50","4",""
"2014/6/7 08:42:27","74766","movement","54","49","4",""
"2014/6/7 08:42:34","74766","movement","55","48","4",""
"2014/6/7 08:42:41","74766","movement","56","47","4",""
"2014/6/7 08:42:48","74766","movement","57","46","4",""
"2014/6/7 08:42:55","74766","movement","58","45","4",""
"2014/6/7 08:43:02","74766","movement","59","44","4",""
"2014/6/7 08:43:09","74766","movement","60","43","4",""
"2014/6/7 08:43:16","74766","movement","61","42","4",""
"2014/6/7 08:43:23","74766","movement","62","41","4",""
"2014/6/7 08:43:30","74766","movement","63","40","4",""
"2014/6/7 08:43:37","74766","movement","64","39","4",""
"2014/6/7 08:43:44","74766","movement","64","38","4",""
"2014/6/7 08:43:51","74766","movement","65","37","4",""
"2014/6/7 08:43:58","74766","movement","66","36","4",""
"2014/6/7 08:44:05","74766","movement","67","37","5",""
"2014/6/7 08:44:12","74766","check-in","67","37","5","73"
"2014/6/7 09:09:24","74766","movement","66","37","4",""
"2014/6/7 09:09:31","74766","movement","65","37","4",""
"2014/6/7 09:09:38","74766","movement","64","38","4",""
"2014/6/7 09:09:45","74766","movement","63","39","4",""
"2014/6/7 09:09:52","74766","movement","63","40","4",""
"2014/6/7 09:09:59","74766","movement","62","41","4",""
"2014/6/7 09:10:06","74766","movement","61","42","4",""
"2014/6/7 09:10:13","74766","movement","60","43","4",""
"2014/6/7 09:10:20","74766","movement","59","44","4",""
"2014/6/7 09:10:27","74766","movement","58","45","4",""
"2014/6/7 09:10:34","74766","movement","57","46","4",""
"2014/6/7 09:10:41","74766","movement","56","47","4",""
"2014/6/7 09:10:48","74766","movement","55","47","4",""
"2014/6/7 09:10:55","74766","movement","54","48","4",""
"2014/6/7 09:11:02","74766","movement","53","49","4",""
"2014/6/7 09:11:09","74766","movement","52","50","4",""
"2014/6/7 09:11:16","74766","movement","51","50","4",""
"2014/6/7 09:11:23","74766","movement","50","51","4",""
"2014/6/7 09:11:30","74766","movement","49","52","4",""
"2014/6/7 09:11:37","74766","movement","48","53","4",""
"2014/6/7 09:11:44","74766","movement","47","54","4",""
"2014/6/7 09:11:51","74766","movement","46","54","4",""
"2014/6/7 09:11:58","74766","movement","45","55","4",""
"2014/6/7 09:12:05","74766","movement","44","56","2",""
"2014/6/7 09:12:12","74766","movement","43","57","2",""
"2014/6/7 09:12:19","74766","movement","42","58","2",""
"2014/6/7 09:12:26","74766","movement","41","59","2",""
"2014/6/7 09:12:33","74766","movement","40","60","2",""
"2014/6/7 09:12:40","74766","movement","39","61","2",""
"2014/6/7 09:12:47","74766","movement","38","62","2",""
"2014/6/7 09:12:54","74766","movement","37","63","2",""
"2014/6/7 09:13:01","74766","movement","36","64","2",""
"2014/6/7 09:13:08","74766","movement","35","65","2",""
"2014/6/7 09:13:15","74766","movement","34","66","2",""
"2014/6/7 09:13:22","74766","movement","33","67","2",""
"2014/6/7 09:13:29","74766","movement","34","68","2",""
"2014/6/7 09:13:34","74766","check-in","34","68","2","21"
"2014/6/7 09:24:18","74766","movement","33","69","2",""
"2014/6/7 09:24:25","74766","movement","34","70","2",""
"2014/6/7 09:24:32","74766","movement","35","71","2",""
"2014/6/7 09:24:39","74766","movement","36","72","3",""
"2014/6/7 09:24:46","74766","movement","37","73","3",""
"2014/6/7 09:24:53","74766","movement","38","73","3",""
"2014/6/7 09:25:00","74766","movement","39","74","3",""
"2014/6/7 09:25:07","74766","movement","40","75","3",""
"2014/6/7 09:25:14","74766","movement","41","76","3",""
"2014/6/7 09:25:21","74766","movement","42","77","3",""
"2014/6/7 09:25:28","74766","movement","43","78","3",""
"2014/6/7 09:25:31","74766","check-in","43","78","3","31"
"2014/6/7 09:31:18","74766","movement","42","77","3",""
"2014/6/7 09:31:25","74766","movement","41","76","3",""
"2014/6/7 09:31:32","74766","movement","40","75","3",""
"2014/6/7 09:31:39","74766","movement","39","74","3",""
"2014/6/7 09:31:46","74766","movement","38","73","3",""
"2014/6/7 09:31:53","74766","movement","37","73","3",""
"2014/6/7 09:32:00","74766","movement","36","72","3",""
"2014/6/7 09:32:07","74766","movement","35","71","2",""
"2014/6/7 09:32:14","74766","movement","34","70","2",""
"2014/6/7 09:32:21","74766","movement","33","69","2",""
"2014/6/7 09:32:28","74766","movement","33","68","2",""
"2014/6/7 09:32:35","74766","movement","34","67","2",""
"2014/6/7 09:32:42","74766","movement","34","66","2",""
"2014/6/7 09:32:49","74766","movement","35","65","2",""
"2014/6/7 09:32:56","74766","movement","36","64","2",""
"2014/6/7 09:33:03","74766","movement","37","63","2",""
"2014/6/7 09:33:10","74766","movement","38","63","2",""
"2014/6/7 09:33:17","74766","movement","39","62","2",""
"2014/6/7 09:33:24","74766","movement","40","61","2",""
"2014/6/7 09:33:31","74766","movement","41","60","2",""
"2014/6/7 09:33:38","74766","movement","42","59","2",""
"2014/6/7 09:33:45","74766","movement","43","58","2",""
"2014/6/7 09:33:52","74766","movement","44","57","2",""
"2014/6/7 09:33:59","74766","movement","45","56","4",""
"2014/6/7 09:34:06","74766","movement","46","55","4",""
"2014/6/7 09:34:13","74766","movement","47","54","4",""
"2014/6/7 09:34:20","74766","movement","48","54","4",""
"2014/6/7 09:34:27","74766","movement","49","53","4",""
"2014/6/7 09:34:34","74766","movement","50","52","4",""
"2014/6/7 09:34:41","74766","movement","51","52","4",""
"2014/6/7 09:34:48","74766","movement","52","51","4",""
"2014/6/7 09:34:55","74766","movement","53","51","4",""
"2014/6/7 09:35:02","74766","movement","54","50","4",""
"2014/6/7 09:35:09","74766","movement","55","49","4",""
"2014/6/7 09:35:16","74766","movement","56","48","4",""
"2014/6/7 09:35:23","74766","movement","57","47","4",""
"2014/6/7 09:35:30","74766","movement","58","46","4",""
"2014/6/7 09:35:37","74766","movement","59","45","4",""
"2014/6/7 09:35:44","74766","movement","60","44","4",""
"2014/6/7 09:35:51","74766","movement","61","43","4",""
"2014/6/7 09:35:58","74766","movement","62","42","4",""
"2014/6/7 09:36:05","74766","movement","63","43","4",""
"2014/6/7 09:36:12","74766","movement","64","43","4",""
"2014/6/7 09:36:19","74766","movement","65","42","4",""
"2014/6/7 09:36:26","74766","movement","66","42","4",""
"2014/6/7 09:36:33","74766","movement","67","41","5",""
"2014/6/7 09:36:40","74766","movement","68","42","5",""
"2014/6/7 09:36:47","74766","movement","69","43","5",""
"2014/6/7 09:36:54","74766","movement","70","42","5",""
"2014/6/7 09:37:01","74766","movement","71","43","5",""
"2014/6/7 09:37:08","74766","movement","72","43","5",""
"2014/6/7 09:37:15","74766","movement","73","44","5",""
"2014/6/7 09:37:22","74766","movement","74","45","5",""
"2014/6/7 09:37:29","74766","movement","75","46","5",""
"2014/6/7 09:37:36","74766","movement","76","47","5",""
"2014/6/7 09:37:43","74766","movement","77","48","5",""
"2014/6/7 09:37:50","74766","movement","78","48","5",""
"2014/6/7 09:40:44","74766","movement","79","47","5",""
"2014/6/7 09:40:51","74766","movement","80","46","5",""
"2014/6/7 09:40:58","74766","movement","81","47","5",""
"2014/6/7 09:41:05","74766","movement","82","46","5",""
"2014/6/7 09:41:12","74766","movement","83","45","5",""
"2014/6/7 09:41:19","74766","movement","84","44","5",""
"2014/6/7 09:41:26","74766","movement","85","45","5",""
"2014/6/7 09:41:33","74766","movement","86","46","5",""
"2014/6/7 09:41:40","74766","movement","87","47","5",""
"2014/6/7 09:41:47","74766","movement","88","48","5",""
"2014/6/7 09:41:54","74766","movement","89","49","5",""
"2014/6/7 09:42:01","74766","movement","89","50","5",""
"2014/6/7 09:42:08","74766","movement","90","51","5",""
"2014/6/7 09:42:15","74766","movement","90","52","5",""
"2014/6/7 09:42:22","74766","movement","90","53","5",""
"2014/6/7 09:42:29","74766","movement","89","54","5",""
"2014/6/7 09:42:36","74766","movement","89","55","5",""
"2014/6/7 09:42:43","74766","movement","88","56","5",""
"2014/6/7 09:42:50","74766","movement","89","57","5",""
"2014/6/7 09:42:57","74766","movement","88","58","5",""
"2014/6/7 09:43:04","74766","movement","88","59","5",""
"2014/6/7 09:43:11","74766","movement","89","60","5",""
"2014/6/7 09:43:18","74766","movement","90","61","5",""
"2014/6/7 09:43:25","74766","movement","90","62","5",""
"2014/6/7 09:43:32","74766","movement","89","63","5",""
"2014/6/7 09:43:39","74766","movement","89","64","5",""
"2014/6/7 09:43:46","74766","movement","88","65","5",""
"2014/6/7 09:43:53","74766","movement","87","66","5",""
"2014/6/7 09:44:00","74766","movement","87","67","5",""
"2014/6/7 09:44:07","74766","movement","86","68","5",""
"2014/6/7 09:44:14","74766","movement","85","69","5",""
"2014/6/7 09:44:21","74766","movement","84","70","5",""
"2014/6/7 09:44:28","74766","movement","83","71","5",""
"2014/6/7 09:44:35","74766","movement","82","72","5",""
"2014/6/7 09:44:42","74766","movement","81","73","5",""
"2014/6/7 09:44:49","74766","movement","80","74","5",""
"2014/6/7 09:44:56","74766","movement","79","74","5",""
"2014/6/7 09:45:03","74766","movement","78","73","5",""
"2014/6/7 09:45:10","74766","movement","77","74","5",""
"2014/6/7 09:45:17","74766","movement","76","75","5",""
"2014/6/7 09:45:24","74766","movement","77","76","5",""
"2014/6/7 09:45:31","74766","movement","78","77","5",""
"2014/6/7 09:45:38","74766","movement","79","78","5",""
"2014/6/7 09:45:45","74766","movement","80","79","5",""
"2014/6/7 09:45:52","74766","movement","81","79","5",""
"2014/6/7 09:45:59","74766","movement","82","80","5",""
