"Timestamp","id","type","X","Y","Zone","Attraction"
"2014/6/8 08:59:18","258464","check-in","0","67","2","68"
"2014/6/8 09:00:03","258464","movement","1","66","2",""
"2014/6/8 09:00:10","258464","movement","2","66","2",""
"2014/6/8 09:00:17","258464","movement","3","66","2",""
"2014/6/8 09:00:24","258464","movement","4","66","2",""
"2014/6/8 09:00:31","258464","movement","5","66","2",""
"2014/6/8 09:00:38","258464","movement","6","66","2",""
"2014/6/8 09:00:45","258464","movement","7","66","2",""
"2014/6/8 09:00:52","258464","movement","8","66","2",""
"2014/6/8 09:00:59","258464","movement","9","66","2",""
"2014/6/8 09:01:06","258464","movement","10","67","2",""
"2014/6/8 09:01:13","258464","movement","11","66","2",""
"2014/6/8 09:01:20","258464","movement","12","66","2",""
"2014/6/8 09:01:27","258464","movement","13","66","2",""
"2014/6/8 09:01:34","258464","movement","14","66","2",""
"2014/6/8 09:01:41","258464","movement","15","66","2",""
"2014/6/8 09:01:48","258464","movement","16","66","2",""
"2014/6/8 09:01:55","258464","movement","17","66","2",""
"2014/6/8 09:02:02","258464","movement","18","67","2",""
"2014/6/8 09:02:09","258464","movement","19","66","2",""
"2014/6/8 09:02:16","258464","movement","20","66","2",""
"2014/6/8 09:02:23","258464","movement","21","67","2",""
"2014/6/8 09:02:30","258464","movement","22","66","2",""
"2014/6/8 09:02:37","258464","movement","23","66","2",""
"2014/6/8 09:02:44","258464","movement","24","67","2",""
"2014/6/8 09:02:51","258464","movement","25","67","2",""
"2014/6/8 09:02:58","258464","movement","26","67","2",""
"2014/6/8 09:03:05","258464","movement","27","67","2",""
"2014/6/8 09:03:12","258464","movement","28","67","2",""
"2014/6/8 09:03:19","258464","movement","29","66","2",""
"2014/6/8 09:03:26","258464","movement","30","67","2",""
"2014/6/8 09:03:33","258464","movement","31","66","2",""
"2014/6/8 09:03:40","258464","movement","32","67","2",""
"2014/6/8 09:03:47","258464","movement","33","68","2",""
"2014/6/8 09:03:54","258464","movement","33","69","2",""
"2014/6/8 09:04:01","258464","movement","34","70","2",""
"2014/6/8 09:04:08","258464","movement","35","71","2",""
"2014/6/8 09:04:15","258464","movement","36","72","3",""
"2014/6/8 09:04:22","258464","movement","37","73","3",""
"2014/6/8 09:04:29","258464","movement","38","73","3",""
"2014/6/8 09:04:36","258464","movement","39","74","3",""
"2014/6/8 09:04:43","258464","movement","40","75","3",""
"2014/6/8 09:04:50","258464","movement","41","76","3",""
"2014/6/8 09:04:57","258464","movement","42","76","3",""
"2014/6/8 09:05:04","258464","movement","43","77","3",""
"2014/6/8 09:05:11","258464","movement","44","78","3",""
"2014/6/8 09:05:18","258464","movement","45","79","4",""
"2014/6/8 09:05:25","258464","movement","46","80","4",""
"2014/6/8 09:05:32","258464","movement","47","81","4",""
"2014/6/8 09:05:39","258464","movement","48","82","5",""
"2014/6/8 09:05:46","258464","movement","49","83","5",""
"2014/6/8 09:05:53","258464","movement","50","84","5",""
"2014/6/8 09:06:00","258464","movement","51","84","5",""
"2014/6/8 09:06:07","258464","movement","52","84","5",""
"2014/6/8 09:06:14","258464","movement","53","85","5",""
"2014/6/8 09:06:21","258464","movement","54","86","5",""
"2014/6/8 09:06:28","258464","movement","55","86","5",""
"2014/6/8 09:06:35","258464","movement","56","86","5",""
"2014/6/8 09:06:42","258464","movement","57","86","5",""
"2014/6/8 09:06:49","258464","movement","58","87","5",""
"2014/6/8 09:06:56","258464","movement","59","88","5",""
"2014/6/8 09:07:03","258464","movement","60","87","5",""
"2014/6/8 09:07:10","258464","movement","61","87","5",""
"2014/6/8 09:07:17","258464","movement","62","87","5",""
"2014/6/8 09:07:24","258464","movement","63","88","5",""
"2014/6/8 09:07:31","258464","movement","64","87","5",""
"2014/6/8 09:07:38","258464","movement","65","87","5",""
"2014/6/8 09:07:45","258464","movement","66","88","5",""
"2014/6/8 09:07:52","258464","movement","67","87","5",""
"2014/6/8 09:07:59","258464","movement","68","86","5",""
"2014/6/8 09:08:06","258464","movement","68","85","5",""
"2014/6/8 09:08:13","258464","movement","69","84","5",""
"2014/6/8 09:08:20","258464","movement","70","83","5",""
"2014/6/8 09:08:27","258464","movement","70","82","5",""
"2014/6/8 09:08:34","258464","movement","71","81","5",""
"2014/6/8 09:08:41","258464","movement","72","82","5",""
"2014/6/8 09:08:48","258464","movement","73","83","5",""
"2014/6/8 09:08:55","258464","movement","74","84","5",""
"2014/6/8 09:09:02","258464","movement","75","85","5",""
"2014/6/8 09:09:09","258464","movement","75","86","5",""
"2014/6/8 09:09:16","258464","movement","76","87","5",""
"2014/6/8 09:09:23","258464","movement","77","87","5",""
"2014/6/8 09:09:30","258464","movement","78","88","5",""
"2014/6/8 09:09:37","258464","movement","79","88","5",""
"2014/6/8 09:09:44","258464","movement","80","88","5",""
"2014/6/8 09:09:51","258464","movement","81","88","5",""
"2014/6/8 09:09:58","258464","movement","82","87","5",""
"2014/6/8 09:10:05","258464","movement","83","87","5",""
"2014/6/8 09:10:12","258464","movement","84","86","5",""
"2014/6/8 09:10:19","258464","movement","85","86","5",""
"2014/6/8 09:10:23","258464","check-in","85","86","5","18"
"2014/6/8 09:15:18","258464","movement","85","85","5",""
"2014/6/8 09:15:25","258464","movement","84","84","5",""
"2014/6/8 09:15:32","258464","movement","85","83","5",""
"2014/6/8 09:15:39","258464","movement","86","82","5",""
"2014/6/8 09:15:46","258464","movement","87","81","5",""
"2014/6/8 09:15:53","258464","movement","88","80","5",""
"2014/6/8 09:16:00","258464","movement","89","79","5",""
"2014/6/8 09:16:07","258464","movement","90","78","5",""
"2014/6/8 09:16:14","258464","movement","91","77","5",""
"2014/6/8 09:16:21","258464","movement","92","77","5",""
"2014/6/8 09:32:32","258464","movement","91","77","5",""
"2014/6/8 09:32:39","258464","movement","90","78","5",""
"2014/6/8 09:32:46","258464","movement","89","78","5",""
"2014/6/8 09:32:53","258464","movement","88","79","5",""
"2014/6/8 09:33:00","258464","movement","87","80","5",""
"2014/6/8 09:33:07","258464","movement","86","81","5",""
"2014/6/8 09:33:14","258464","movement","85","80","5",""
"2014/6/8 09:33:21","258464","movement","84","79","5",""
"2014/6/8 09:33:28","258464","movement","83","78","5",""
"2014/6/8 09:33:35","258464","movement","82","78","5",""
"2014/6/8 09:33:42","258464","movement","81","77","5",""
"2014/6/8 09:33:49","258464","movement","80","77","5",""
"2014/6/8 09:33:56","258464","movement","79","78","5",""
"2014/6/8 09:34:03","258464","movement","78","77","5",""
"2014/6/8 09:34:10","258464","movement","77","78","5",""
"2014/6/8 09:34:17","258464","movement","76","78","5",""
"2014/6/8 09:34:24","258464","movement","75","77","5",""
"2014/6/8 09:34:31","258464","movement","74","77","5",""
"2014/6/8 09:34:38","258464","movement","73","77","5",""
"2014/6/8 09:34:45","258464","movement","72","76","5",""
"2014/6/8 09:34:52","258464","movement","71","77","5",""
"2014/6/8 09:34:59","258464","movement","70","76","5",""
"2014/6/8 09:35:06","258464","movement","69","75","5",""
"2014/6/8 09:35:13","258464","movement","69","74","5",""
"2014/6/8 09:35:20","258464","movement","68","73","5",""
"2014/6/8 09:35:27","258464","movement","69","72","5",""
"2014/6/8 09:35:34","258464","movement","69","71","5",""
"2014/6/8 09:35:41","258464","movement","69","70","5",""
"2014/6/8 09:35:48","258464","movement","69","69","5",""
"2014/6/8 09:35:55","258464","movement","69","68","5",""
"2014/6/8 09:36:02","258464","movement","68","67","5",""
"2014/6/8 09:36:09","258464","movement","69","66","5",""
"2014/6/8 09:36:16","258464","movement","68","65","5",""
"2014/6/8 09:36:23","258464","movement","69","64","5",""
"2014/6/8 09:36:30","258464","movement","70","63","5",""
"2014/6/8 09:36:37","258464","movement","71","62","5",""
"2014/6/8 09:36:44","258464","movement","70","61","5",""
"2014/6/8 09:36:51","258464","movement","69","60","5",""
"2014/6/8 09:36:58","258464","movement","69","59","5",""
"2014/6/8 09:37:05","258464","movement","68","58","5",""
"2014/6/8 09:37:12","258464","movement","69","57","5",""
"2014/6/8 09:37:19","258464","movement","68","56","5",""
"2014/6/8 09:37:26","258464","movement","67","55","5",""
"2014/6/8 09:37:33","258464","movement","66","54","4",""
"2014/6/8 09:37:40","258464","movement","66","53","4",""
"2014/6/8 09:37:47","258464","movement","66","52","4",""
"2014/6/8 09:37:54","258464","movement","66","51","4",""
"2014/6/8 09:38:01","258464","movement","65","50","4",""
"2014/6/8 09:38:08","258464","movement","66","49","4",""
"2014/6/8 09:38:15","258464","movement","65","48","4",""
"2014/6/8 09:38:22","258464","movement","64","47","4",""
"2014/6/8 09:38:29","258464","movement","64","46","4",""
"2014/6/8 09:38:36","258464","movement","64","45","4",""
"2014/6/8 09:38:43","258464","movement","64","44","4",""
"2014/6/8 09:38:50","258464","movement","63","43","4",""
"2014/6/8 09:38:57","258464","movement","62","42","4",""
"2014/6/8 09:39:04","258464","movement","63","41","4",""
"2014/6/8 09:39:11","258464","movement","64","40","4",""
"2014/6/8 09:39:18","258464","movement","64","39","4",""
"2014/6/8 09:39:25","258464","movement","63","38","4",""
"2014/6/8 09:39:32","258464","movement","62","37","4",""
"2014/6/8 09:39:39","258464","movement","61","36","4",""
"2014/6/8 09:39:46","258464","movement","62","35","4",""
"2014/6/8 09:39:53","258464","movement","62","34","4",""
"2014/6/8 09:40:00","258464","movement","62","33","4",""
"2014/6/8 09:40:07","258464","movement","63","32","4",""
"2014/6/8 09:40:14","258464","movement","63","31","4",""
"2014/6/8 09:40:21","258464","movement","64","30","4",""
"2014/6/8 09:40:28","258464","movement","64","29","4",""
"2014/6/8 09:40:35","258464","movement","65","28","4",""
"2014/6/8 09:40:42","258464","movement","66","27","4",""
"2014/6/8 09:40:49","258464","movement","67","26","5",""
"2014/6/8 09:40:56","258464","movement","68","25","5",""
"2014/6/8 09:41:03","258464","movement","69","24","5",""
"2014/6/8 09:41:10","258464","movement","70","24","5",""
"2014/6/8 09:41:17","258464","movement","71","24","5",""
"2014/6/8 09:41:24","258464","movement","72","25","5",""
"2014/6/8 09:41:31","258464","movement","73","24","5",""
"2014/6/8 09:41:38","258464","movement","74","25","5",""
"2014/6/8 09:41:45","258464","movement","75","24","5",""
"2014/6/8 09:41:52","258464","movement","76","24","5",""
"2014/6/8 09:41:59","258464","movement","77","24","5",""
"2014/6/8 09:42:06","258464","movement","78","25","5",""
"2014/6/8 09:42:13","258464","movement","79","25","5",""
"2014/6/8 10:29:17","258464","movement","78","24","5",""
"2014/6/8 10:29:24","258464","movement","77","23","5",""
"2014/6/8 10:29:31","258464","movement","76","24","5",""
"2014/6/8 10:29:38","258464","movement","75","25","5",""
"2014/6/8 10:29:45","258464","movement","74","25","5",""
"2014/6/8 10:29:52","258464","movement","73","24","5",""
"2014/6/8 10:29:59","258464","movement","72","24","5",""
"2014/6/8 10:30:06","258464","movement","71","24","5",""
"2014/6/8 10:30:13","258464","movement","70","25","5",""
"2014/6/8 10:30:20","258464","movement","69","25","5",""
"2014/6/8 10:30:27","258464","movement","68","25","5",""
"2014/6/8 10:30:34","258464","movement","67","26","5",""
"2014/6/8 10:30:41","258464","movement","66","27","4",""
"2014/6/8 10:30:48","258464","movement","65","28","4",""
"2014/6/8 10:30:55","258464","movement","64","29","4",""
"2014/6/8 10:31:02","258464","movement","64","30","4",""
"2014/6/8 10:31:09","258464","movement","63","31","4",""
"2014/6/8 10:31:16","258464","movement","62","32","4",""
"2014/6/8 10:31:23","258464","movement","62","33","4",""
"2014/6/8 10:31:30","258464","movement","63","34","4",""
"2014/6/8 10:31:37","258464","movement","63","35","4",""
"2014/6/8 10:31:44","258464","movement","62","36","4",""
"2014/6/8 10:31:51","258464","movement","62","37","4",""
"2014/6/8 10:31:58","258464","movement","63","38","4",""
"2014/6/8 10:32:05","258464","movement","64","39","4",""
"2014/6/8 10:32:12","258464","movement","63","40","4",""
"2014/6/8 10:32:19","258464","movement","62","41","4",""
"2014/6/8 10:32:26","258464","movement","61","42","4",""
"2014/6/8 10:32:33","258464","movement","60","43","4",""
"2014/6/8 10:32:40","258464","movement","59","44","4",""
"2014/6/8 10:32:47","258464","movement","58","45","4",""
"2014/6/8 10:32:54","258464","movement","57","46","4",""
"2014/6/8 10:33:01","258464","movement","56","47","4",""
"2014/6/8 10:33:08","258464","movement","55","47","4",""
"2014/6/8 10:33:15","258464","movement","54","48","4",""
"2014/6/8 10:33:22","258464","movement","53","49","4",""
"2014/6/8 10:33:29","258464","movement","52","50","4",""
"2014/6/8 10:33:36","258464","movement","51","50","4",""
"2014/6/8 10:33:43","258464","movement","50","51","4",""
"2014/6/8 10:33:50","258464","movement","49","52","4",""
"2014/6/8 10:33:57","258464","movement","48","53","4",""
"2014/6/8 10:34:04","258464","movement","47","54","4",""
"2014/6/8 10:34:11","258464","movement","46","55","4",""
"2014/6/8 10:34:18","258464","movement","45","55","4",""
"2014/6/8 10:34:25","258464","movement","44","56","2",""
"2014/6/8 10:34:32","258464","movement","43","57","2",""
"2014/6/8 10:34:39","258464","movement","42","58","2",""
"2014/6/8 10:34:46","258464","movement","41","59","2",""
"2014/6/8 10:34:53","258464","movement","40","60","2",""
"2014/6/8 10:35:00","258464","movement","39","61","2",""
"2014/6/8 10:35:07","258464","movement","38","62","2",""
"2014/6/8 10:35:14","258464","movement","37","63","2",""
"2014/6/8 10:35:21","258464","movement","36","64","2",""
"2014/6/8 10:35:28","258464","movement","35","64","2",""
"2014/6/8 10:35:35","258464","movement","34","63","2",""
"2014/6/8 10:35:42","258464","movement","33","62","2",""
"2014/6/8 10:35:49","258464","movement","32","61","2",""
"2014/6/8 10:35:56","258464","movement","31","60","2",""
"2014/6/8 10:36:03","258464","movement","30","59","2",""
"2014/6/8 10:36:10","258464","movement","29","59","2",""
"2014/6/8 10:36:17","258464","movement","28","58","2",""
"2014/6/8 10:36:24","258464","movement","27","58","2",""
"2014/6/8 10:36:31","258464","movement","26","57","2",""
"2014/6/8 10:36:38","258464","movement","25","56","2",""
"2014/6/8 10:36:45","258464","movement","24","55","2",""
"2014/6/8 10:36:52","258464","movement","23","54","2",""
"2014/6/8 10:36:56","258464","check-in","23","54","2","28"
"2014/6/8 10:41:18","258464","movement","24","55","2",""
"2014/6/8 10:41:25","258464","movement","25","55","2",""
"2014/6/8 10:41:32","258464","movement","26","56","2",""
"2014/6/8 10:41:39","258464","movement","27","57","2",""
"2014/6/8 10:41:46","258464","movement","28","58","2",""
"2014/6/8 10:41:53","258464","movement","29","59","2",""
"2014/6/8 10:42:00","258464","movement","30","60","2",""
"2014/6/8 10:42:07","258464","movement","31","61","2",""
"2014/6/8 10:42:14","258464","movement","32","62","2",""
"2014/6/8 10:42:21","258464","movement","33","62","2",""
"2014/6/8 10:42:28","258464","movement","34","63","2",""
"2014/6/8 10:42:35","258464","movement","35","64","2",""
"2014/6/8 10:42:42","258464","movement","35","65","2",""
"2014/6/8 10:42:49","258464","movement","34","66","2",""
"2014/6/8 10:42:56","258464","movement","34","67","2",""
"2014/6/8 10:43:03","258464","movement","33","68","2",""
"2014/6/8 10:43:10","258464","movement","34","69","2",""
"2014/6/8 10:43:17","258464","movement","34","70","2",""
"2014/6/8 10:43:24","258464","movement","35","71","2",""
"2014/6/8 10:43:31","258464","movement","36","72","3",""
"2014/6/8 10:43:38","258464","movement","37","73","3",""
"2014/6/8 10:43:45","258464","movement","38","73","3",""
"2014/6/8 10:43:52","258464","movement","39","73","3",""
"2014/6/8 10:43:59","258464","movement","40","74","3",""
"2014/6/8 10:44:06","258464","movement","41","75","3",""
"2014/6/8 10:44:13","258464","movement","42","76","3",""
"2014/6/8 10:44:20","258464","movement","43","77","3",""
"2014/6/8 10:44:27","258464","movement","44","78","3",""
"2014/6/8 10:44:34","258464","movement","45","79","4",""
"2014/6/8 10:44:41","258464","movement","46","80","4",""
"2014/6/8 10:44:48","258464","movement","47","81","4",""
"2014/6/8 10:44:55","258464","movement","48","82","5",""
"2014/6/8 10:45:02","258464","movement","49","83","5",""
"2014/6/8 10:45:09","258464","movement","50","83","5",""
"2014/6/8 10:45:16","258464","movement","51","83","5",""
"2014/6/8 10:45:23","258464","movement","52","84","5",""
"2014/6/8 10:45:30","258464","movement","53","85","5",""
"2014/6/8 10:45:37","258464","movement","54","86","5",""
"2014/6/8 10:45:44","258464","movement","55","86","5",""
"2014/6/8 10:45:51","258464","movement","56","87","5",""
"2014/6/8 10:45:58","258464","movement","57","87","5",""
"2014/6/8 10:46:05","258464","movement","58","87","5",""
"2014/6/8 10:46:12","258464","movement","59","87","5",""
"2014/6/8 10:46:19","258464","movement","60","87","5",""
"2014/6/8 10:46:26","258464","movement","61","88","5",""
"2014/6/8 10:46:33","258464","movement","62","89","5",""
"2014/6/8 10:46:40","258464","movement","63","88","5",""
"2014/6/8 10:46:47","258464","movement","64","88","5",""
"2014/6/8 10:46:54","258464","movement","65","87","5",""
"2014/6/8 10:47:01","258464","movement","66","87","5",""
"2014/6/8 10:47:08","258464","movement","67","87","5",""
"2014/6/8 10:47:15","258464","movement","68","86","5",""
"2014/6/8 10:47:22","258464","movement","69","85","5",""
"2014/6/8 10:47:29","258464","movement","68","84","5",""
"2014/6/8 10:47:36","258464","movement","68","83","5",""
"2014/6/8 10:47:43","258464","movement","69","82","5",""
"2014/6/8 10:47:50","258464","movement","70","81","5",""
"2014/6/8 10:47:57","258464","movement","71","80","5",""
"2014/6/8 10:48:04","258464","movement","72","79","5",""
"2014/6/8 10:48:11","258464","movement","73","78","5",""
"2014/6/8 10:48:18","258464","movement","74","77","5",""
"2014/6/8 10:48:25","258464","movement","75","76","5",""
"2014/6/8 10:48:32","258464","movement","76","76","5",""
"2014/6/8 10:48:39","258464","movement","77","77","5",""
"2014/6/8 10:48:46","258464","movement","78","77","5",""
"2014/6/8 10:48:53","258464","movement","79","78","5",""
"2014/6/8 10:49:00","258464","movement","80","77","5",""
"2014/6/8 10:49:07","258464","movement","81","77","5",""
"2014/6/8 10:49:11","258464","check-in","81","77","5","10"
"2014/6/8 11:00:18","258464","movement","80","78","5",""
"2014/6/8 11:00:25","258464","movement","79","77","5",""
"2014/6/8 11:00:32","258464","movement","78","77","5",""
"2014/6/8 11:00:39","258464","movement","77","76","5",""
"2014/6/8 11:00:46","258464","movement","76","75","5",""
"2014/6/8 11:00:53","258464","movement","77","74","5",""
"2014/6/8 11:01:00","258464","movement","78","74","5",""
"2014/6/8 11:01:07","258464","movement","79","74","5",""
"2014/6/8 11:01:14","258464","movement","80","73","5",""
"2014/6/8 11:01:21","258464","movement","81","72","5",""
"2014/6/8 11:01:28","258464","movement","82","71","5",""
"2014/6/8 11:01:35","258464","movement","83","71","5",""
"2014/6/8 11:01:42","258464","movement","84","70","5",""
"2014/6/8 11:01:49","258464","movement","85","69","5",""
"2014/6/8 11:01:56","258464","movement","85","68","5",""
"2014/6/8 11:02:03","258464","movement","86","67","5",""
"2014/6/8 11:02:10","258464","movement","86","66","5",""
"2014/6/8 11:02:17","258464","movement","87","65","5",""
"2014/6/8 11:02:24","258464","movement","88","64","5",""
"2014/6/8 11:02:31","258464","movement","89","63","5",""
"2014/6/8 11:02:38","258464","movement","88","62","5",""
"2014/6/8 11:02:45","258464","movement","89","61","5",""
"2014/6/8 11:02:52","258464","movement","88","60","5",""
"2014/6/8 11:02:59","258464","movement","88","59","5",""
"2014/6/8 11:03:06","258464","movement","89","58","5",""
