"Timestamp","id","type","X","Y","Zone","Attraction"
"2014/6/8 08:06:51","1089132","check-in","63","99","5","69"
"2014/6/8 08:08:47","1089132","movement","64","98","5",""
"2014/6/8 08:09:03","1089132","movement","63","97","5",""
"2014/6/8 08:09:19","1089132","movement","64","96","5",""
"2014/6/8 08:09:35","1089132","movement","65","95","5",""
"2014/6/8 08:09:51","1089132","movement","65","94","5",""
"2014/6/8 08:10:07","1089132","movement","64","93","5",""
"2014/6/8 08:10:23","1089132","movement","64","92","5",""
"2014/6/8 08:10:39","1089132","movement","63","91","5",""
"2014/6/8 08:10:55","1089132","movement","62","90","5",""
"2014/6/8 08:11:11","1089132","movement","61","89","5",""
"2014/6/8 08:11:27","1089132","movement","60","89","5",""
"2014/6/8 08:11:43","1089132","movement","59","88","5",""
"2014/6/8 08:11:59","1089132","movement","58","88","5",""
"2014/6/8 08:12:15","1089132","movement","57","87","5",""
"2014/6/8 08:12:31","1089132","movement","56","87","5",""
"2014/6/8 08:12:47","1089132","movement","55","87","5",""
"2014/6/8 08:13:03","1089132","movement","54","86","5",""
"2014/6/8 08:13:19","1089132","movement","53","85","5",""
"2014/6/8 08:13:35","1089132","movement","52","84","5",""
"2014/6/8 08:13:51","1089132","movement","51","83","5",""
"2014/6/8 08:14:07","1089132","movement","50","84","5",""
"2014/6/8 08:14:23","1089132","movement","49","83","5",""
"2014/6/8 08:14:39","1089132","movement","48","82","5",""
"2014/6/8 08:14:55","1089132","movement","47","81","4",""
"2014/6/8 08:15:11","1089132","movement","46","80","4",""
"2014/6/8 08:15:27","1089132","movement","45","79","4",""
"2014/6/8 08:15:43","1089132","movement","44","79","3",""
"2014/6/8 08:15:59","1089132","movement","43","78","3",""
"2014/6/8 08:16:15","1089132","movement","42","77","3",""
"2014/6/8 08:16:31","1089132","movement","41","76","3",""
"2014/6/8 08:16:47","1089132","movement","40","75","3",""
"2014/6/8 08:17:03","1089132","movement","39","74","3",""
"2014/6/8 08:17:19","1089132","movement","38","73","3",""
"2014/6/8 08:17:35","1089132","movement","37","73","3",""
"2014/6/8 08:17:51","1089132","movement","36","72","3",""
"2014/6/8 08:18:07","1089132","movement","35","71","2",""
"2014/6/8 08:18:23","1089132","movement","34","70","2",""
"2014/6/8 08:18:39","1089132","movement","34","69","2",""
"2014/6/8 08:18:55","1089132","movement","34","68","2",""
"2014/6/8 08:19:11","1089132","movement","33","67","2",""
"2014/6/8 08:19:27","1089132","movement","34","66","2",""
"2014/6/8 08:19:43","1089132","movement","34","65","2",""
"2014/6/8 08:19:59","1089132","movement","35","64","2",""
"2014/6/8 08:20:15","1089132","movement","34","63","2",""
"2014/6/8 08:20:31","1089132","movement","33","62","2",""
"2014/6/8 08:20:47","1089132","movement","32","62","2",""
