"Timestamp","id","type","X","Y","Zone","Attraction"
"2014/6/6 09:39:27","1133935","check-in","63","99","5","69"
"2014/6/6 09:40:21","1133935","movement","63","98","5",""
"2014/6/6 09:40:29","1133935","movement","63","97","5",""
"2014/6/6 09:40:37","1133935","movement","63","96","5",""
"2014/6/6 09:40:45","1133935","movement","64","95","5",""
"2014/6/6 09:40:53","1133935","movement","64","94","5",""
"2014/6/6 09:41:01","1133935","movement","65","93","5",""
"2014/6/6 09:41:09","1133935","movement","64","92","5",""
"2014/6/6 09:41:17","1133935","movement","63","91","5",""
"2014/6/6 09:41:25","1133935","movement","62","90","5",""
"2014/6/6 09:41:33","1133935","movement","61","89","5",""
"2014/6/6 09:41:41","1133935","movement","60","88","5",""
"2014/6/6 09:41:49","1133935","movement","59","87","5",""
"2014/6/6 09:41:57","1133935","movement","58","88","5",""
"2014/6/6 09:42:05","1133935","movement","57","87","5",""
"2014/6/6 09:42:13","1133935","movement","56","87","5",""
"2014/6/6 09:42:21","1133935","movement","55","86","5",""
"2014/6/6 09:42:29","1133935","movement","54","85","5",""
"2014/6/6 09:42:37","1133935","movement","53","86","5",""
"2014/6/6 09:42:45","1133935","movement","52","85","5",""
"2014/6/6 09:42:53","1133935","movement","51","85","5",""
"2014/6/6 09:43:01","1133935","movement","50","84","5",""
"2014/6/6 09:43:09","1133935","movement","49","83","5",""
"2014/6/6 09:43:17","1133935","movement","48","82","5",""
"2014/6/6 09:43:25","1133935","movement","47","81","4",""
"2014/6/6 09:43:33","1133935","movement","46","80","4",""
"2014/6/6 09:43:41","1133935","movement","45","79","4",""
"2014/6/6 09:43:49","1133935","movement","44","79","3",""
"2014/6/6 09:43:57","1133935","movement","43","78","3",""
"2014/6/6 09:44:05","1133935","movement","42","77","3",""
"2014/6/6 09:44:13","1133935","movement","41","76","3",""
"2014/6/6 09:44:21","1133935","movement","40","75","3",""
"2014/6/6 09:44:29","1133935","movement","39","75","3",""
"2014/6/6 09:44:37","1133935","movement","38","74","3",""
"2014/6/6 09:44:45","1133935","movement","37","73","3",""
"2014/6/6 09:44:53","1133935","movement","36","72","3",""
"2014/6/6 09:45:01","1133935","movement","35","71","2",""
"2014/6/6 09:45:09","1133935","movement","34","70","2",""
"2014/6/6 09:45:17","1133935","movement","33","69","2",""
"2014/6/6 09:45:25","1133935","movement","34","68","2",""
"2014/6/6 09:45:33","1133935","movement","34","67","2",""
"2014/6/6 09:45:41","1133935","movement","33","66","2",""
"2014/6/6 09:45:49","1133935","movement","33","65","2",""
"2014/6/6 09:45:57","1133935","movement","34","64","2",""
"2014/6/6 09:46:05","1133935","movement","34","63","2",""
"2014/6/6 09:46:13","1133935","movement","33","62","2",""
"2014/6/6 09:46:21","1133935","movement","32","61","2",""
"2014/6/6 09:46:29","1133935","movement","31","61","2",""
"2014/6/6 09:46:37","1133935","movement","30","60","2",""
"2014/6/6 09:46:45","1133935","movement","29","59","2",""
"2014/6/6 09:46:53","1133935","movement","28","59","2",""
"2014/6/6 09:47:01","1133935","movement","27","58","2",""
"2014/6/6 09:47:09","1133935","movement","26","57","2",""
"2014/6/6 09:47:17","1133935","movement","25","56","2",""
"2014/6/6 09:47:25","1133935","movement","24","55","2",""
"2014/6/6 09:47:33","1133935","movement","23","54","2",""
"2014/6/6 09:47:41","1133935","movement","22","53","2",""
"2014/6/6 09:47:49","1133935","movement","21","52","2",""
"2014/6/6 09:47:57","1133935","movement","20","51","2",""
"2014/6/6 09:48:05","1133935","movement","19","50","2",""
"2014/6/6 09:48:13","1133935","movement","18","49","1",""
"2014/6/6 09:48:21","1133935","movement","17","48","1",""
"2014/6/6 09:48:29","1133935","movement","17","47","1",""
"2014/6/6 09:48:37","1133935","movement","16","46","1",""
"2014/6/6 09:48:45","1133935","movement","16","45","1",""
"2014/6/6 09:48:53","1133935","movement","15","44","1",""
"2014/6/6 09:49:01","1133935","movement","14","43","1",""
"2014/6/6 09:49:09","1133935","movement","15","42","1",""
"2014/6/6 09:49:17","1133935","movement","16","41","1",""
"2014/6/6 09:49:25","1133935","movement","17","40","1",""
"2014/6/6 09:49:33","1133935","movement","17","39","1",""
"2014/6/6 09:49:41","1133935","movement","18","38","1",""
"2014/6/6 09:49:49","1133935","movement","19","37","1",""
"2014/6/6 09:49:57","1133935","movement","20","36","1",""
"2014/6/6 09:50:05","1133935","movement","21","35","1",""
"2014/6/6 09:50:13","1133935","movement","22","34","1",""
"2014/6/6 09:50:21","1133935","movement","22","33","1",""
"2014/6/6 09:50:29","1133935","movement","22","32","1",""
"2014/6/6 09:50:37","1133935","movement","21","31","1",""
"2014/6/6 09:50:45","1133935","movement","22","30","1",""
"2014/6/6 09:50:53","1133935","movement","22","29","1",""
"2014/6/6 09:51:01","1133935","movement","22","28","1",""
"2014/6/6 09:51:09","1133935","movement","21","27","1",""
"2014/6/6 09:51:17","1133935","movement","21","26","1",""
"2014/6/6 09:51:25","1133935","movement","22","25","1",""
"2014/6/6 09:51:33","1133935","movement","21","24","1",""
"2014/6/6 09:51:41","1133935","movement","22","23","1",""
"2014/6/6 09:51:49","1133935","movement","21","22","1",""
"2014/6/6 09:51:57","1133935","movement","22","21","1",""
"2014/6/6 09:52:05","1133935","movement","23","20","1",""
"2014/6/6 09:52:13","1133935","movement","24","19","1",""
"2014/6/6 09:52:21","1133935","movement","24","18","1",""
"2014/6/6 09:52:29","1133935","movement","25","17","1",""
"2014/6/6 09:52:37","1133935","movement","26","16","1",""
"2014/6/6 09:52:45","1133935","movement","27","15","1",""
"2014/6/6 09:52:50","1133935","check-in","27","15","1","2"
"2014/6/6 10:00:51","1133935","movement","28","16","1",""
"2014/6/6 10:00:59","1133935","movement","29","16","1",""
"2014/6/6 10:01:07","1133935","movement","30","15","1",""
"2014/6/6 10:01:15","1133935","movement","31","16","1",""
"2014/6/6 10:01:23","1133935","movement","32","15","1",""
"2014/6/6 10:01:31","1133935","movement","33","15","1",""
"2014/6/6 10:01:39","1133935","movement","34","16","1",""
"2014/6/6 10:01:47","1133935","movement","35","15","1",""
"2014/6/6 10:01:55","1133935","movement","36","15","1",""
"2014/6/6 10:02:03","1133935","movement","37","16","1",""
"2014/6/6 10:02:11","1133935","movement","38","16","1",""
"2014/6/6 10:02:19","1133935","movement","39","16","1",""
"2014/6/6 10:02:27","1133935","movement","40","17","1",""
"2014/6/6 10:02:35","1133935","movement","41","18","1",""
"2014/6/6 10:02:43","1133935","movement","42","19","1",""
"2014/6/6 10:02:51","1133935","movement","42","20","1",""
"2014/6/6 10:02:59","1133935","movement","42","21","1",""
"2014/6/6 10:03:07","1133935","movement","43","22","1",""
"2014/6/6 10:03:15","1133935","movement","43","23","1",""
"2014/6/6 10:03:23","1133935","movement","44","24","1",""
"2014/6/6 10:03:31","1133935","movement","44","25","1",""
"2014/6/6 10:03:39","1133935","movement","45","26","4",""
"2014/6/6 10:03:47","1133935","movement","46","27","4",""
