"Timestamp","id","type","X","Y","Zone","Attraction"
"2014/6/8 08:45:32","521750","check-in","99","77","5","70"
"2014/6/8 08:46:07","521750","movement","98","77","5",""
"2014/6/8 08:46:12","521750","movement","97","77","5",""
"2014/6/8 08:46:17","521750","movement","96","77","5",""
"2014/6/8 08:46:22","521750","movement","95","77","5",""
"2014/6/8 08:46:28","521750","movement","94","77","5",""
"2014/6/8 08:46:40","521750","movement","93","76","5",""
"2014/6/8 08:46:45","521750","movement","93","77","5",""
"2014/6/8 08:46:50","521750","movement","93","76","5",""
"2014/6/8 08:46:55","521750","movement","92","77","5",""
"2014/6/8 08:47:00","521750","movement","93","77","5",""
"2014/6/8 08:47:05","521750","movement","92","78","5",""
"2014/6/8 08:47:10","521750","movement","91","78","5",""
"2014/6/8 08:47:15","521750","movement","90","79","5",""
"2014/6/8 08:47:20","521750","movement","91","79","5",""
"2014/6/8 08:47:25","521750","movement","90","79","5",""
"2014/6/8 08:47:30","521750","movement","89","79","5",""
"2014/6/8 08:47:35","521750","movement","88","80","5",""
"2014/6/8 08:47:40","521750","movement","88","79","5",""
"2014/6/8 08:47:45","521750","movement","87","80","5",""
"2014/6/8 08:47:50","521750","movement","87","81","5",""
"2014/6/8 08:47:55","521750","movement","87","81","5",""
"2014/6/8 08:48:00","521750","movement","86","81","5",""
"2014/6/8 08:48:05","521750","movement","86","82","5",""
"2014/6/8 08:48:10","521750","movement","85","83","5",""
"2014/6/8 08:48:15","521750","movement","85","82","5",""
"2014/6/8 08:48:20","521750","movement","85","83","5",""
"2014/6/8 08:48:25","521750","movement","85","84","5",""
"2014/6/8 08:48:30","521750","movement","85","85","5",""
"2014/6/8 08:48:41","521750","movement","85","86","5",""
"2014/6/8 08:48:51","521750","movement","84","86","5",""
"2014/6/8 08:49:03","521750","movement","83","85","5",""
"2014/6/8 08:49:08","521750","movement","84","85","5",""
"2014/6/8 08:49:13","521750","movement","83","86","5",""
"2014/6/8 08:49:18","521750","movement","82","86","5",""
"2014/6/8 08:49:23","521750","movement","82","86","5",""
"2014/6/8 08:49:28","521750","movement","81","87","5",""
"2014/6/8 08:49:33","521750","movement","81","87","5",""
"2014/6/8 08:49:38","521750","movement","80","88","5",""
"2014/6/8 08:49:43","521750","movement","81","88","5",""
"2014/6/8 08:49:48","521750","movement","80","88","5",""
"2014/6/8 08:49:53","521750","movement","79","89","5",""
"2014/6/8 08:49:58","521750","movement","78","88","5",""
"2014/6/8 08:50:03","521750","movement","78","89","5",""
"2014/6/8 08:50:08","521750","movement","78","88","5",""
"2014/6/8 08:50:13","521750","movement","77","88","5",""
"2014/6/8 08:50:20","521750","movement","76","88","5",""
"2014/6/8 08:50:31","521750","movement","76","87","5",""
"2014/6/8 08:50:42","521750","movement","75","86","5",""
"2014/6/8 08:50:47","521750","movement","75","86","5",""
"2014/6/8 08:50:52","521750","movement","74","85","5",""
"2014/6/8 08:50:57","521750","movement","75","85","5",""
"2014/6/8 08:51:02","521750","movement","74","85","5",""
"2014/6/8 08:51:07","521750","movement","73","84","5",""
"2014/6/8 08:51:12","521750","movement","73","84","5",""
"2014/6/8 08:51:17","521750","movement","73","83","5",""
"2014/6/8 08:51:26","521750","movement","74","82","5",""
"2014/6/8 08:51:31","521750","movement","73","82","5",""
"2014/6/8 08:51:36","521750","movement","74","82","5",""
"2014/6/8 08:51:41","521750","movement","73","81","5",""
"2014/6/8 08:51:46","521750","movement","73","81","5",""
"2014/6/8 08:51:51","521750","movement","72","80","5",""
"2014/6/8 08:51:56","521750","movement","72","80","5",""
"2014/6/8 08:52:01","521750","movement","72","79","5",""
"2014/6/8 08:52:09","521750","movement","71","78","5",""
"2014/6/8 08:52:14","521750","movement","71","79","5",""
"2014/6/8 08:52:19","521750","movement","71","78","5",""
"2014/6/8 08:52:24","521750","movement","70","77","5",""
"2014/6/8 08:52:29","521750","movement","71","77","5",""
"2014/6/8 08:52:34","521750","movement","70","76","5",""
"2014/6/8 08:52:39","521750","movement","69","76","5",""
"2014/6/8 08:52:44","521750","movement","68","75","5",""
"2014/6/8 08:52:49","521750","movement","68","75","5",""
"2014/6/8 08:52:54","521750","movement","69","74","5",""
"2014/6/8 08:52:59","521750","movement","69","74","5",""
"2014/6/8 08:53:04","521750","movement","69","74","5",""
"2014/6/8 08:53:09","521750","movement","69","73","5",""
"2014/6/8 08:53:16","521750","movement","69","72","5",""
"2014/6/8 08:53:27","521750","movement","68","71","5",""
"2014/6/8 08:53:32","521750","movement","69","71","5",""
"2014/6/8 08:53:37","521750","movement","69","70","5",""
"2014/6/8 08:53:42","521750","movement","69","70","5",""
"2014/6/8 08:53:47","521750","movement","69","70","5",""
"2014/6/8 08:53:52","521750","movement","69","69","5",""
"2014/6/8 08:53:57","521750","movement","69","69","5",""
"2014/6/8 08:54:02","521750","movement","68","68","5",""
"2014/6/8 08:54:07","521750","movement","69","68","5",""
