"Timestamp","id","type","X","Y","Zone","Attraction"
"2014/6/8 08:15:21","1983765","check-in","0","67","2","68"
"2014/6/8 08:16:11","1983765","movement","1","66","2",""
"2014/6/8 08:16:24","1983765","movement","2","67","2",""
"2014/6/8 08:16:37","1983765","movement","3","66","2",""
"2014/6/8 08:17:02","1983765","movement","4","66","2",""
"2014/6/8 08:17:15","1983765","movement","5","67","2",""
"2014/6/8 08:17:28","1983765","movement","6","66","2",""
"2014/6/8 08:17:41","1983765","movement","7","67","2",""
"2014/6/8 08:17:54","1983765","movement","8","66","2",""
"2014/6/8 08:18:07","1983765","movement","9","66","2",""
"2014/6/8 08:18:20","1983765","movement","10","67","2",""
"2014/6/8 08:18:33","1983765","movement","11","66","2",""
"2014/6/8 08:18:46","1983765","movement","12","67","2",""
"2014/6/8 08:18:59","1983765","movement","13","66","2",""
"2014/6/8 08:19:12","1983765","movement","14","66","2",""
"2014/6/8 08:19:25","1983765","movement","15","67","2",""
"2014/6/8 08:19:38","1983765","movement","16","66","2",""
"2014/6/8 08:19:51","1983765","movement","17","67","2",""
"2014/6/8 08:20:04","1983765","movement","18","66","2",""
"2014/6/8 08:20:17","1983765","movement","19","67","2",""
"2014/6/8 08:20:30","1983765","movement","20","67","2",""
"2014/6/8 08:20:43","1983765","movement","21","67","2",""
"2014/6/8 08:20:56","1983765","movement","22","66","2",""
"2014/6/8 08:21:09","1983765","movement","23","66","2",""
"2014/6/8 08:21:22","1983765","movement","24","67","2",""
"2014/6/8 08:21:35","1983765","movement","25","66","2",""
"2014/6/8 08:21:48","1983765","movement","26","67","2",""
"2014/6/8 08:22:01","1983765","movement","27","66","2",""
"2014/6/8 08:22:14","1983765","movement","28","66","2",""
"2014/6/8 08:22:27","1983765","movement","29","66","2",""
"2014/6/8 08:22:40","1983765","movement","30","66","2",""
"2014/6/8 08:22:53","1983765","movement","31","66","2",""
"2014/6/8 08:23:06","1983765","movement","32","65","2",""
"2014/6/8 08:23:19","1983765","movement","33","65","2",""
"2014/6/8 08:23:32","1983765","movement","34","64","2",""
"2014/6/8 08:23:45","1983765","movement","34","63","2",""
"2014/6/8 08:23:58","1983765","movement","33","62","2",""
"2014/6/8 08:24:11","1983765","movement","32","61","2",""
"2014/6/8 08:24:24","1983765","movement","31","60","2",""
"2014/6/8 08:24:37","1983765","movement","30","59","2",""
"2014/6/8 08:24:50","1983765","movement","29","59","2",""
"2014/6/8 08:25:03","1983765","movement","28","58","2",""
"2014/6/8 08:25:16","1983765","movement","27","58","2",""
"2014/6/8 08:25:29","1983765","movement","26","57","2",""
"2014/6/8 08:25:42","1983765","movement","25","56","2",""
"2014/6/8 08:25:55","1983765","movement","24","55","2",""
"2014/6/8 08:26:08","1983765","movement","23","54","2",""
"2014/6/8 08:26:21","1983765","movement","22","53","2",""
"2014/6/8 08:26:34","1983765","movement","21","52","2",""
"2014/6/8 08:26:47","1983765","movement","20","51","2",""
"2014/6/8 08:27:00","1983765","movement","19","50","2",""
"2014/6/8 08:27:13","1983765","movement","18","49","1",""
"2014/6/8 08:27:26","1983765","movement","17","48","1",""
"2014/6/8 08:27:39","1983765","movement","17","47","1",""
"2014/6/8 08:27:52","1983765","movement","16","46","1",""
"2014/6/8 08:28:05","1983765","movement","15","45","1",""
"2014/6/8 08:28:18","1983765","movement","15","44","1",""
