"Timestamp","id","type","X","Y","Zone","Attraction"
"2014/6/6 08:11:07","1012664","check-in","0","67","2","68"
"2014/6/6 08:13:12","1012664","movement","1","67","2",""
"2014/6/6 08:13:18","1012664","movement","2","67","2",""
"2014/6/6 08:13:24","1012664","movement","3","67","2",""
"2014/6/6 08:13:30","1012664","movement","4","67","2",""
"2014/6/6 08:13:36","1012664","movement","5","67","2",""
"2014/6/6 08:13:42","1012664","movement","6","66","2",""
"2014/6/6 08:13:48","1012664","movement","7","67","2",""
"2014/6/6 08:13:54","1012664","movement","8","67","2",""
"2014/6/6 08:14:00","1012664","movement","9","66","2",""
"2014/6/6 08:14:06","1012664","movement","10","67","2",""
"2014/6/6 08:14:12","1012664","movement","11","66","2",""
"2014/6/6 08:14:18","1012664","movement","12","67","2",""
"2014/6/6 08:14:24","1012664","movement","13","67","2",""
"2014/6/6 08:14:30","1012664","movement","14","67","2",""
"2014/6/6 08:14:36","1012664","movement","15","67","2",""
"2014/6/6 08:14:42","1012664","movement","16","67","2",""
"2014/6/6 08:14:48","1012664","movement","17","66","2",""
"2014/6/6 08:14:54","1012664","movement","18","67","2",""
"2014/6/6 08:15:00","1012664","movement","19","66","2",""
"2014/6/6 08:15:06","1012664","movement","20","67","2",""
"2014/6/6 08:15:12","1012664","movement","21","66","2",""
"2014/6/6 08:15:18","1012664","movement","22","66","2",""
"2014/6/6 08:15:24","1012664","movement","23","66","2",""
"2014/6/6 08:15:30","1012664","movement","24","66","2",""
"2014/6/6 08:15:36","1012664","movement","25","67","2",""
"2014/6/6 08:15:42","1012664","movement","26","66","2",""
"2014/6/6 08:15:48","1012664","movement","27","67","2",""
"2014/6/6 08:15:54","1012664","movement","28","67","2",""
"2014/6/6 08:16:00","1012664","movement","29","66","2",""
"2014/6/6 08:16:06","1012664","movement","30","66","2",""
"2014/6/6 08:16:12","1012664","movement","31","66","2",""
"2014/6/6 08:16:18","1012664","movement","32","65","2",""
"2014/6/6 08:16:24","1012664","movement","33","65","2",""
"2014/6/6 08:16:30","1012664","movement","34","64","2",""
"2014/6/6 08:16:36","1012664","movement","34","63","2",""
"2014/6/6 08:16:42","1012664","movement","33","62","2",""
"2014/6/6 08:16:48","1012664","movement","32","62","2",""
"2014/6/6 08:16:54","1012664","movement","31","61","2",""
"2014/6/6 08:17:00","1012664","movement","30","60","2",""
"2014/6/6 08:17:06","1012664","movement","29","60","2",""
"2014/6/6 08:17:12","1012664","movement","28","59","2",""
"2014/6/6 08:17:18","1012664","movement","27","58","2",""
"2014/6/6 08:17:24","1012664","movement","26","57","2",""
"2014/6/6 08:17:30","1012664","movement","25","56","2",""
"2014/6/6 08:17:36","1012664","movement","24","55","2",""
"2014/6/6 08:17:42","1012664","movement","23","54","2",""
"2014/6/6 08:17:48","1012664","movement","22","53","2",""
"2014/6/6 08:17:54","1012664","movement","21","52","2",""
"2014/6/6 08:18:00","1012664","movement","20","52","2",""
"2014/6/6 08:18:06","1012664","movement","19","52","2",""
"2014/6/6 08:18:12","1012664","movement","18","51","2",""
"2014/6/6 08:18:18","1012664","movement","17","50","2",""
"2014/6/6 08:18:24","1012664","movement","16","49","1",""
