"Timestamp","id","type","X","Y","Zone","Attraction"
"2014/6/6 16:11:36","657863","check-in","63","99","5","69"
"2014/6/6 16:12:21","657863","movement","63","98","5",""
"2014/6/6 16:12:29","657863","movement","64","97","5",""
"2014/6/6 16:12:37","657863","movement","64","96","5",""
"2014/6/6 16:12:45","657863","movement","65","95","5",""
"2014/6/6 16:12:53","657863","movement","65","94","5",""
"2014/6/6 16:13:01","657863","movement","64","93","5",""
"2014/6/6 16:13:09","657863","movement","65","92","5",""
"2014/6/6 16:13:17","657863","movement","65","91","5",""
"2014/6/6 16:13:25","657863","movement","66","90","5",""
"2014/6/6 16:13:33","657863","movement","67","89","5",""
"2014/6/6 16:13:41","657863","movement","68","88","5",""
"2014/6/6 16:13:49","657863","movement","68","87","5",""
"2014/6/6 16:13:57","657863","movement","68","86","5",""
"2014/6/6 16:14:05","657863","movement","68","85","5",""
"2014/6/6 16:14:13","657863","movement","68","84","5",""
"2014/6/6 16:14:21","657863","movement","69","83","5",""
"2014/6/6 16:14:29","657863","movement","70","82","5",""
"2014/6/6 16:14:37","657863","movement","70","81","5",""
"2014/6/6 16:14:45","657863","movement","71","80","5",""
"2014/6/6 16:14:53","657863","movement","72","79","5",""
"2014/6/6 16:15:01","657863","movement","73","78","5",""
"2014/6/6 16:15:09","657863","movement","74","77","5",""
"2014/6/6 16:15:17","657863","movement","75","76","5",""
"2014/6/6 16:15:25","657863","movement","76","75","5",""
"2014/6/6 16:15:33","657863","movement","77","74","5",""
"2014/6/6 16:15:41","657863","movement","78","73","5",""
"2014/6/6 16:15:49","657863","movement","79","74","5",""
"2014/6/6 16:15:57","657863","movement","80","74","5",""
"2014/6/6 16:16:05","657863","movement","81","73","5",""
"2014/6/6 16:16:13","657863","movement","82","73","5",""
"2014/6/6 16:16:21","657863","movement","83","72","5",""
"2014/6/6 16:16:29","657863","movement","84","71","5",""
"2014/6/6 16:16:37","657863","movement","85","70","5",""
"2014/6/6 16:16:45","657863","movement","86","69","5",""
"2014/6/6 16:16:53","657863","movement","87","68","5",""
"2014/6/6 16:52:04","657863","movement","88","67","5",""
"2014/6/6 16:52:12","657863","movement","88","66","5",""
"2014/6/6 16:52:20","657863","movement","89","65","5",""
"2014/6/6 16:52:28","657863","movement","89","64","5",""
"2014/6/6 16:52:36","657863","movement","89","63","5",""
"2014/6/6 16:52:44","657863","movement","88","62","5",""
"2014/6/6 16:52:52","657863","movement","88","61","5",""
"2014/6/6 16:53:00","657863","movement","89","60","5",""
"2014/6/6 16:53:08","657863","movement","88","59","5",""
